#num jobs
30
#num machines
4

#jobId machId procTime energyCons
1	1	10,11	25,32
1	4	1,64	18,73
2	3	246,11	2451,63
2	2	4,8	66,12
3	3	2,67	26,63
3	2	5,15	70,94
4	2	10,56	145,52
4	4	7,95	90,8
5	1	9,98	25
5	2	31,66	436,17
5	4	8,51	97,21
6	1	155,04	388,17
6	3	22,77	226,87
6	4	22,07	252,01
7	3	15,26	152,05
8	2	267,21	3681,75
8	1	1,08	2,69
9	1	12,92	32,34
10	4	4,94	56,46
10	3	3,63	36,16
10	2	2,84	39,08
10	1	14,78	36,99
11	1	13,5	33,8
11	4	110,21	1258,34
12	4	20,82	237,76
13	4	4,87	55,62
13	2	14,52	200,08
14	3	7,22	71,97
15	4	55,48	633,46
15	3	2,15	21,39
15	1	29,62	74,15
16	2	17,74	244,44
17	3	12,2	121,55
17	2	5644,47	77771,02
17	1	3,56	8,92
18	1	42,06	105,3
18	4	81,83	934,37
19	4	12,7	145
20	4	16,54	188,81
20	3	2,21	22,02
20	2	4,42	60,91
21	1	4,45	11,14
22	4	18,88	215,52
22	1	22,3	55,84
23	4	61	696,44
23	3	6,08	60,59
24	4	22,14	252,75
25	1	13,99	35,03
25	3	6,1	60,81
26	2	1,33	18,3
26	4	1,99	22,73
27	4	31,34	357,87
28	2	26,21	361,18
28	3	5,45	54,31
29	3	11,46	114,15
30	4	22,58	257,77

#jobId ddate weight rdate
1	455,009	15	686,035
2	516	2	734,264
3	690,097	21	388,795
4	594,224	12	1445,323
5	992,406	36	328,078
6	778,42	11	1936,4
7	507,638	4	714,125
8	578,124	42	768,941
9	438,729	39	2158,16
10	685,914	38	519,083
11	658,229	39	1060,992
12	738,879	46	287,246
13	401,394	26	977,839
14	893,629	29	1710,039
15	442,453	22	1527,592
16	454,034	11	593,319
17	407,325	35	996,787
18	602,877	16	274,946
19	760,486	48	2154,654
20	709,114	23	270,449
21	546,005	47	14,64
22	848,997	8	2361,545
23	703,312	1	887,347
24	961,461	19	1319,589
25	882,666	31	1234,592
26	736,842	35	474,851
27	671,613	30	2531,99
28	793,767	40	975,061
29	417,481	15	193,73
30	719,29	14	2509,935

#machId jobPred jobSucc setupTime
1	1	5	6,546
1	1	6	1,71
1	1	8	2,223
1	1	9	2,005
1	1	10	1,461
1	1	11	1,327
1	1	15	3,849
1	1	17	0,604
1	1	18	6,129
1	1	21	2,292
1	1	22	4,147
1	1	25	21,822
1	5	1	4,493
1	5	6	2,456
1	5	8	15,691
1	5	9	6,203
1	5	10	3,611
1	5	11	6,988
1	5	15	21,643
1	5	17	6,949
1	5	18	6,217
1	5	21	2,265
1	5	22	2,557
1	5	25	1,922
1	6	1	2,311
1	6	5	0,989
1	6	8	2,41
1	6	9	108,94
1	6	10	3,592
1	6	11	35,372
1	6	15	1,524
1	6	17	10,855
1	6	18	4,128
1	6	21	10,135
1	6	22	23,076
1	6	25	14,401
1	8	1	0,725
1	8	5	0,657
1	8	6	25,193
1	8	9	3,556
1	8	10	38,646
1	8	11	9,826
1	8	15	2,776
1	8	17	2,968
1	8	18	8,323
1	8	21	5,433
1	8	22	4,921
1	8	25	6,036
1	9	1	1,291
1	9	5	3,209
1	9	6	2,024
1	9	8	12,893
1	9	10	4,776
1	9	11	4,924
1	9	15	7,148
1	9	17	3,556
1	9	18	0,658
1	9	21	0,788
1	9	22	2,963
1	9	25	3,2
1	10	1	1,152
1	10	5	23,978
1	10	6	3,42
1	10	8	4,836
1	10	9	12,044
1	10	11	3,117
1	10	15	7,264
1	10	17	1,79
1	10	18	5,512
1	10	21	18,53
1	10	22	4,285
1	10	25	0,637
1	11	1	11,809
1	11	5	4,029
1	11	6	5,327
1	11	8	1,128
1	11	9	1,396
1	11	10	7,799
1	11	15	4,909
1	11	17	12,777
1	11	18	3,818
