#num jobs
100
#num machines
10

#jobId machId procTime energyCons
1	4	4,21	7,1
2	7	750,12	7846,51
2	4	148,19	250,08
3	5	22,24	125,87
4	10	25,17	124,56
4	9	22,42	296,04
4	4	164,49	277,59
4	2	1,47	4,12
5	7	7,85	82,16
5	6	35,09	72,49
6	6	10,96	22,64
7	3	41,74	311,41
7	7	3,23	33,78
7	9	50,31	664,36
8	5	438,18	2480,32
9	10	13,21	65,39
9	9	44,19	583,5
9	4	141,45	238,71
10	8	6,64	27,56
10	5	13,75	77,82
11	10	2,78	13,75
11	6	6,75	13,94
12	9	5,53	72,98
12	5	47,66	269,75
12	1	14,48	89,74
13	8	13,59	56,37
13	10	3,09	15,32
14	5	10,69	60,51
15	3	158,19	1180,06
15	4	13,09	22,09
16	7	7,12	74,48
17	8	2,03	8,41
18	10	7,03	34,78
18	9	9,47	125,05
18	3	4,35	32,45
19	2	11,45	32,11
19	6	0,99	2,05
20	1	9,57	59,29
20	7	3,78	39,59
21	9	4,14	54,66
21	7	182,91	1913,33
21	2	381,83	1071,02
22	7	11,65	121,86
22	8	12,91	53,57
23	1	2,47	15,29
23	2	6,73	18,87
23	6	2,86	5,91
24	10	3,33	16,49
25	10	36,53	180,83
25	6	26,33	54,38
26	10	53,46	264,6
26	3	0,62	4,61
27	5	12,53	70,94
27	2	22,63	63,47
28	3	16,99	126,71
28	6	34,03	70,3
28	7	75,63	791,14
28	9	1,85	24,46
28	10	1,92	9,48
29	10	27,15	134,39
29	9	533,88	7050,19
29	7	5,17	54,11
29	5	4,47	25,31
30	2	28,56	80,1
31	1	4,86	30,15
31	5	9,67	54,72
31	9	3,82	50,42
32	6	2,25	4,64
33	2	4,31	12,08
33	4	4,47	7,54
33	7	10,26	107,34
33	8	117,36	486,84
34	6	23,1	47,71
35	7	2,5	26,11
36	7	51,21	535,63
36	9	18,5	244,37
37	7	3,13	32,79
37	3	22,36	166,78
38	7	9,77	102,22
38	5	12,67	71,75
38	4	3,3	5,57
39	10	9,92	49,08
39	3	8,46	63,11
40	6	9,58	19,78
41	7	11,78	123,21
41	5	33,26	188,27
41	2	31,61	88,66
41	1	9,77	60,58
42	10	3,95	19,55
42	8	3,99	16,57
42	6	20,94	43,26
43	8	240,82	999,04
44	8	35,28	146,37
45	1	207,1	1283,74
45	5	139,35	788,78
45	8	188,94	783,82
46	10	14,27	70,61
47	9	139,83	1846,54
47	2	2,1	5,88
48	10	1,3	6,45
49	6	4,09	8,44
49	5	194,07	1098,52
49	2	7,01	19,67
50	10	14,02	69,41
50	6	51,88	107,17
50	1	0,9	5,56
51	3	25,88	193,07
52	5	2,97	16,8
52	9	11,52	152,18
53	8	4,51	18,72
53	10	5,19	25,71
54	1	0,75	4,67
55	9	7,15	94,48
56	7	6,38	66,74
57	2	3,17	8,89
57	3	86,67	646,58
57	4	3,5	5,91
57	7	6,5	67,96
58	5	2956,85	16737,14
58	9	1729,1	22833,78
58	10	83,91	415,29
59	2	94,01	263,69
59	7	4,64	48,57
59	8	0,4	1,66
59	9	2,5	33,06
59	10	14,2	70,29
60	3	18,88	140,87
61	3	9,08	67,73
62	7	49,03	512,92
62	9	191,22	2525,22
62	10	56,27	278,51
63	1	3,07	19,04
63	6	12,83	26,5
63	7	6017,93	62949,65
64	6	187,58	387,49
64	3	17,48	130,43
64	2	8,53	23,92
64	1	16,66	103,28
65	3	9,76	72,8
65	5	5,5	31,11
65	9	3,04	40,11
66	3	8,16	60,89
66	9	94,8	1251,83
67	10	5,03	24,91
67	8	10,3	42,72
68	3	8,05	60,04
68	6	-0,09	-0,18
68	9	0,64	8,47
69	4	13,76	23,21
69	7	24,05	251,53
69	8	43,36	179,86
70	1	2,37	14,67
70	7	143,8	1504,23
70	8	26,84	111,33
70	9	43,89	579,57
71	1	1,2	7,44
71	2	2,18	6,13
71	3	15,55	116,03
71	5	27,83	157,51
71	7	1,57	16,4
71	9	13,39	176,81
72	8	9,45	39,22
73	4	616,73	1040,78
74	6	6,83	14,11
75	10	1,96	9,69
75	8	41,67	172,85
76	7	7,05	73,78
76	1	4,43	27,45
77	5	107,64	609,31
77	6	4,13	8,53
77	8	4,44	18,42
78	9	33,79	446,2
78	5	5,75	32,54
78	4	3,77	6,36
79	2	7,87	22,08
79	10	3,56	17,63
80	7	90,48	946,44
80	9	65,08	859,44
81	4	8,3	14,01
82	10	1,61	7,95
82	2	130,16	365,08
83	9	70,43	930,1
83	7	0,73	7,61
84	1	17,53	108,68
84	3	9,92	73,97
84	4	1,83	3,09
84	5	1,79	10,11
85	7	11,46	119,83
85	4	10,73	18,11
85	3	4,3	32,06
85	1	66,34	411,22
86	9	19,02	251,2
87	2	26,46	74,23
88	8	12,11	50,22
88	4	6,07	10,25
89	9	5,75	75,99
89	1	6,55	40,58
90	1	10,55	65,4
90	4	26,27	44,33
90	7	2,64	27,61
90	8	398,79	1654,36
90	9	7,05	93,07
91	3	98,28	733,14
91	10	13,75	68,07
92	3	3,49	26,03
92	9	120,61	1592,78
93	7	4,93	51,62
94	5	22,58	127,84
94	4	43,36	73,18
94	3	2,29	17,1
95	9	9,36	123,61
95	7	3,35	35,06
95	4	28,72	48,47
96	6	2,63	5,44
96	2	14,06	39,43
97	2	47,75	133,95
97	5	19,05	107,81
97	9	41,87	552,97
97	10	1,94	9,62
98	2	1,7	4,76
98	5	23,42	132,55
98	9	13,22	174,59
99	1	15,52	96,18
100	3	3,22	24,02
100	4	1,14	1,92
100	5	4,41	24,96
100	8	4,61	19,14
100	10	1,97	9,74

#jobId ddate weight rdate
1	1052,612	41	2185,932
2	1083,512	24	1146,738
3	1358,786	9	2355,605
4	1360,736	46	599,741
5	1379,234	43	2217,76
6	1099,367	2	1011,902
7	1345,406	23	2540,215
8	1046,528	3	1571,322
9	1283,997	6	1622,766
10	1123,997	27	325,084
11	1179,338	11	155,072
12	1089,543	1	1421,771
13	1336,038	14	551,832
14	1054,26	15	2835,537
15	1282,008	18	1030,123
16	1280,58	1	1136,248
17	1178,345	7	1072,425
18	1361,778	38	1856,658
19	1250,936	11	42,586
20	1337,386	41	1446,061
21	1164,498	35	1643,527
22	1274,787	8	1269,788
23	1301,3	14	2027,838
24	1359,715	8	1192,765
25	1331,446	44	2038,02
26	1082,407	10	1201,097
27	1296,86	9	23,923
28	1057,768	37	2469,022
29	1181,84	20	1572,375
30	1199,786	24	1719,705
31	1344,816	34	2840,021
32	1194,47	21	2077,787
33	1258,134	45	50,548
34	1099,261	34	2704,412
35	1316,419	47	1579,862
36	1416,273	46	212,322
37	1375,286	30	1179,704
38	1028,15	25	283,681
39	1287,222	35	747,116
40	1414,5	44	650,631
41	1324,271	6	710,601
42	1341,415	21	104,299
43	1211,134	49	958,836
44	1212,252	20	1619,367
45	1129,215	3	1383,195
46	1214,536	16	1038,9
47	1335,157	24	1208,423
48	1207,553	10	1620,957
49	1380,191	44	2216,656
50	1093,819	23	2200,19
51	1305,878	39	1754,892
52	1026,652	35	1274,385
53	1253,339	26	2674,484
54	1235,794	37	1435,971
55	1404,501	42	1141,236
56	1094,863	31	2142,004
57	1196,687	44	508,804
58	1179,778	40	555,405
