#num jobs
100
#num machines
10

#jobId machId procTime energyCons
1	7	20,15	109,98
2	5	6,05	70,12
3	9	2,91	11,17
3	6	13,8	124,14
3	5	54,5	631,52
3	4	47,61	375,62
4	2	3,99	33,29
5	2	0,85	7,06
5	4	6,52	51,45
5	8	25,58	210,9
6	3	1,86	19,82
6	6	3,05	27,44
7	4	3,11	24,51
7	6	102,74	924,51
8	1	2,67	34,79
8	3	2,12	22,64
8	4	4,58	36,15
9	10	11,12	73,56
9	3	2,66	28,39
9	2	13,52	112,65
9	1	20,22	263,87
10	8	57,01	470,05
11	5	10,79	125,07
11	7	7,97	43,48
12	5	12,33	142,87
13	2	2,87	23,94
13	3	6,37	68,04
13	5	20,41	236,57
13	7	2,87	15,65
14	8	2,15	17,71
15	9	7,98	30,67
15	3	210,74	2250,59
15	2	9,88	82,37
16	8	31,03	255,84
16	5	2,82	32,74
16	4	14,45	113,97
16	3	5,67	60,56
16	2	14,06	117,13
17	2	36,06	300,51
17	1	6,93	90,38
18	3	6,39	68,26
19	2	48,75	406,2
19	6	5,03	45,27
19	8	27,98	230,68
20	3	16,58	177,04
21	5	2,11	24,43
21	10	4,43	29,3
22	3	71,2	760,33
23	3	6,92	73,88
23	7	84,22	459,69
24	8	12,19	100,49
24	3	35,65	380,68
25	4	16,56	130,62
25	10	1,6	10,59
26	6	3,21	28,89
26	1	4,12	53,8
27	10	7,2	47,58
27	3	96,42	1029,75
28	5	9,94	115,18
29	2	14,67	122,22
29	4	6,25	49,3
29	6	30,37	273,26
29	7	3,31	18,06
29	10	57,12	377,75
30	2	5,13	42,77
30	4	2,37	18,7
30	5	29,39	340,59
30	10	55,25	365,38
31	8	14,17	116,79
31	9	7,4	28,45
31	10	19,57	129,41
32	3	27,96	298,59
33	3	36,66	391,49
34	3	264,29	2822,47
34	5	17,47	202,44
34	6	6,7	60,3
34	7	5,81	31,71
35	6	59,98	539,7
35	3	2466,74	26343,57
36	1	19,93	260
37	5	2,56	29,71
38	2	18,62	155,16
38	5	310,09	3593,27
39	9	11,2	43,06
40	5	8,45	97,96
41	2	17,72	147,69
41	1	77,01	1004,8
42	9	1,9	7,3
43	3	12,15	129,73
44	3	1,4	14,94
45	3	572,91	6118,4
46	9	96	369,13
46	8	5,98	49,34
46	7	5,92	32,34
46	6	2,42	21,8
46	3	44,28	472,88
47	5	3,53	40,94
48	1	32,2	420,2
