#num jobs
100
#num machines
10

#jobId machId procTime energyCons
1	10	3,55	44,95
1	8	46,97	105,86
1	2	111,67	384,1
1	1	19,03	41,23
2	2	1,43	4,92
3	10	100,85	1275,81
3	6	152,79	987,24
4	2	17,26	59,36
4	4	15,07	57,05
4	8	48,55	109,42
4	10	1,63	20,59
5	5	144,37	1049,69
6	1	388,44	841,48
7	8	2,68	6,04
7	9	5,27	56,25
8	8	5,68	12,8
8	2	13,23	45,52
9	10	6,35	80,29
9	7	11,78	16,49
10	3	2,94	27,18
10	8	1,49	3,35
10	10	8,49	107,45
11	1	9,83	21,3
11	2	10,41	35,8
11	10	32,86	415,63
12	1	6,11	13,23
13	9	1,44	15,34
14	3	3,02	27,88
15	9	7,35	78,51
15	8	4,77	10,76
15	4	0,4	1,53
16	2	8,93	30,73
16	10	31,64	400,22
17	1	13,17	28,53
17	4	12,86	48,7
17	8	10,07	22,69
17	9	6,86	73,27
17	10	10,93	138,26
18	9	3,47	37,09
18	2	3,14	10,82
19	8	11	24,8
19	3	12,93	119,31
20	2	303,45	1043,78
21	3	3,72	34,31
21	5	7,48	54,37
22	8	6,74	15,18
22	3	4421,28	40809,22
23	4	12,74	48,24
23	6	3,39	21,89
24	8	1,73	3,91
25	3	6,41	59,19
25	9	9,71	103,73
26	2	9,32	32,06
26	5	103,81	754,77
26	7	1100,97	1541
26	10	10,15	128,38
27	4	3,73	14,11
27	7	58,73	82,2
27	10	32,1	406,03
28	7	65,42	91,57
28	5	1,33	9,69
29	1	8,71	18,86
30	8	15,69	35,35
30	4	6,14	23,23
31	6	31,23	201,76
31	2	17,23	59,27
32	7	4,69	6,57
32	10	9,12	115,33
33	8	0,88	1,99
33	2	8,8	30,27
33	1	15,19	32,91
34	5	2,82	20,53
34	4	20,02	75,8
34	1	30,54	66,16
35	9	1,45	15,51
36	7	7,84	10,98
36	10	42,53	538,06
37	6	113,88	735,77
38	10	242,66	3069,76
38	7	1235,64	1729,5
39	2	10,47	36,02
39	4	1,23	4,67
39	7	7,66	10,72
40	10	78,24	989,74
40	9	69,5	742,3
41	5	21,13	153,62
42	9	30,44	325,1
42	8	13,77	31,03
42	5	1,99	14,5
42	3	3,97	36,63
43	10	9,98	126,19
44	6	3,52	22,76
44	4	41,86	158,46
44	3	7,72	71,21
44	2	0,71	2,44
44	1	3,2	6,93
45	4	4262,53	16137,05
45	9	3,7	39,47
46	6	124,63	805,23
46	8	1,07	2,42
46	9	2,45	26,18
47	10	1,88	23,79
47	5	11,01	80,06
47	4	7,04	26,64
48	9	236,8	2529,23
48	5	4,93	35,81
48	4	11,97	45,31
49	9	5,71	61,02
50	2	35,72	122,86
50	9	1,85	19,8
50	10	16,43	207,79
51	8	22,05	49,69
51	4	66,45	251,57
51	2	80,82	278,01
52	10	3,37	42,63
52	2	22,44	77,18
53	1	9,58	20,76
54	8	6,2	13,97
54	4	68,94	260,98
54	3	7,28	67,22
55	6	3384,29	21866,6
55	5	5,7	41,45
56	9	9,06	96,72
57	1	28,32	61,36
57	5	3,96	28,8
58	10	8,62	108,99
58	5	2,05	14,94
58	3	4,42	40,82
59	7	6,32	8,84
60	10	55,17	697,97
60	6	3,2	20,65
60	3	4,8	44,35
61	3	40,75	376,16
61	1	33,03	71,55
62	8	12,58	28,36
62	6	76,05	491,36
63	5	5,71	41,51
64	2	31,41	108,04
64	4	6,8	25,75
64	10	11,72	148,24
65	3	1,84	17
65	8	5,24	11,81
65	10	3,61	45,62
66	7	16,38	22,92
66	6	5,61	36,26
66	4	13,39	50,69
66	2	3,02	10,39
67	6	6,01	38,83
67	10	13,39	169,41
68	4	3,3	12,49
68	5	111,49	810,61
69	1	38,23	82,81
70	2	5,18	17,83
70	4	25,54	96,67
71	8	193,27	435,56
72	5	175,46	1275,71
72	4	3,14	11,88
73	1	14,17	30,7
73	2	8,69	29,88
74	7	1,79	2,51
74	5	4,65	33,83
75	5	18,41	133,85
75	8	17,06	38,46
75	9	32,88	351,22
76	9	10,76	114,88
76	8	8,59	19,35
77	10	23,25	294,09
78	8	6,51	14,67
78	7	13,65	19,1
78	2	4,51	15,51
79	1	10,87	23,54
79	4	57,25	216,75
80	3	101	932,24
80	8	4,91	11,06
81	10	24,77	313,33
81	5	19,56	142,24
81	2	0,79	2,72
82	10	7,94	100,46
82	3	58,36	538,71
82	1	9,1	19,71
83	2	4,31	14,82
83	5	23,92	173,88
83	8	46,69	105,22
84	10	8,01	101,32
84	9	81,85	874,18
84	8	221,98	500,27
85	2	13,42	46,17
86	10	7,27	91,94
86	8	21,56	48,59
86	4	19,22	72,77
86	1	10,66	23,09
87	4	0,71	2,69
87	7	3,28	4,6
87	9	13,66	145,94
88	5	42,72	310,57
88	9	0,37	4
89	2	54,17	186,34
90	8	4,72	10,64
91	5	76,62	557,09
91	7	3,13	4,38
91	10	6,1	77,17
92	7	1,56	2,19
93	3	1,58	14,57
93	7	1,56	2,18
93	8	2,98	6,73
93	10	11,29	142,85
94	4	4,42	16,75
94	5	3,06	22,28
94	8	54,9	123,73
95	6	9,87	63,75
96	5	5,72	41,59
97	10	14,47	183,03
97	5	8,91	64,76
97	2	8,69	29,9
98	10	26,86	339,8
98	7	31,86	44,6
98	3	5,47	50,5
98	2	1,79	6,17
98	1	11,38	24,64
99	2	48,99	168,51
100	1	2,67	5,78
100	3	8,74	80,69
100	8	3,2	7,22
100	9	22,72	242,65

#jobId ddate weight rdate
1	393,432	41	156,763
2	479,727	12	371,011
3	249,809	14	98,226
4	1566,968	31	326,256
5	1647,05	15	185,772
6	540,954	16	194,515
7	1300,02	27	49,253
8	326,093	26	193,626
9	578,53	28	186,728
10	211,322	27	104,954
11	1684,663	33	349,604
12	1763,065	46	371,596
13	1182,451	18	257,06
14	1433,252	28	295,075
15	879,332	5	218,317
16	353,511	47	185,682
17	1190,181	47	8,254
18	837,414	5	142,705
19	380,384	45	14,964
20	587,345	22	392,32
21	1222,961	49	8,553
22	1352,555	47	388,122
23	1791,914	28	388,495
24	676,919	42	271,721
25	1788,569	20	384,669
26	1834,332	47	291,334
27	795,145	1	50,004
28	1137,509	12	196,752
29	1103,001	25	188,278
30	1045,804	43	307,262
31	22,946	34	132,246
32	1707,027	34	46,731
33	1080,871	29	309,116
34	270,075	26	94,631
35	759,996	18	114,058
36	198,05	21	202,908
37	1291,674	17	91,177
38	1809,472	41	368,098
39	824,569	27	18,989
40	1398,81	24	55,456
41	828,135	10	165,802
42	1287,431	17	145,327
43	327,217	40	18,12
44	1332,933	47	167,436
45	653,007	44	116,682
46	917,363	10	83,892
47	1620,758	48	201,1
48	155,638	26	359,638
49	984,267	22	17,271
50	1579,396	4	196,102
51	272,007	31	343,623
52	200,826	41	290,263
53	586,038	46	297,068
54	50,999	22	385,572
55	1118,93	40	405,107
56	700,594	30	256,992
57	1741,241	42	393,655
58	645,223	32	364,954
59	965,136	27	149,444
60	1257,404	16	67,37
61	1688,976	28	136,014
62	1395,879	29	235,761
63	642,76	29	100,485
64	119,45	24	73,628
65	512,833	28	348,835
66	966,859	44	200,211
67	1315,551	21	63,038
68	1535,777	26	378,31
69	416,902	47	331,339
70	1796,865	17	244,429
71	551,992	28	265,084
72	1147,277	30	50,281
73	1632,462	21	352,732
74	449,678	19	12,852
75	48,243	38	360,398
76	667,233	2	29,42
77	174,727	43	413,893
78	1196,59	1	401,355
79	1655,002	21	34,044
80	88,073	38	217,55
81	1167,391	32	157,808
82	449,446	27	318,156
83	1735,547	36	273,289
84	1775,349	31	266,364
85	897,576	6	192,416
