#num jobs
100
#num machines
10

#jobId machId procTime energyCons
1	10	8,73	99,6
2	2	6,5	17,59
2	8	24,49	86,47
3	2	9,33	25,25
3	9	9130,34	26592,68
4	8	33,91	119,73
4	3	9,71	95,29
5	4	371,6	955,34
5	3	8,98	88,09
6	10	9,31	106,27
7	7	3,07	3,85
8	4	13,24	34,03
8	2	21,1	57,12
9	4	2,71	6,96
10	1	5,63	40,06
10	5	30,36	145,8
11	10	6,32	72,14
11	8	1398,17	4936,76
11	4	4,61	11,86
11	3	2,65	25,98
12	3	8,12	79,7
12	2	119,65	323,92
12	1	125,97	896,99
13	10	1,77	20,19
13	7	26,62	33,42
13	4	5,19	13,34
13	1	2,01	14,28
14	5	3,45	16,59
14	8	27,74	97,94
15	3	20,07	196,91
15	4	28,42	73,06
15	6	1792,4	11818,54
16	4	32,89	84,55
16	6	47,77	314,96
16	8	16,48	58,18
17	2	106,19	287,49
17	5	17,02	81,76
17	6	3,93	25,91
17	7	8,49	10,66
17	9	71,45	208,11
18	7	2,29	2,88
18	1	3,34	23,8
19	10	1,43	16,26
19	9	6,93	20,18
20	5	4,33	20,8
20	2	4	10,84
21	8	2,85	10,06
21	9	5,37	15,63
21	10	9,37	106,86
22	2	51,19	138,6
23	7	14,29	17,94
24	1	4,72	33,61
24	8	170,79	603,02
24	10	12,8	146,07
25	7	4,59	5,76
25	8	11,34	40,06
26	9	57,4	167,17
27	5	9,76	46,87
27	7	43,61	54,75
27	8	30,13	106,38
28	9	38,96	113,46
28	6	59,16	390,1
28	5	2,09	10,02
28	3	17,17	168,52
28	1	67,82	482,93
29	4	5,56	14,28
29	5	33,69	161,8
29	7	1,34	1,68
30	1	0,66	4,67
30	6	199,97	1318,54
31	2	7,72	20,89
31	8	0,96	3,38
32	9	2,52	7,35
33	3	18,84	184,89
33	4	2,77	7,11
34	10	0,93	10,62
34	5	53,31	256,01
35	6	8,66	57,09
35	7	47,45	59,57
35	8	7,12	25,15
35	10	84,3	961,82
36	7	17,04	21,39
36	3	3,63	35,67
36	2	2,7	7,31
37	10	2820,97	32186,89
37	7	123,42	154,95
37	6	11,45	75,51
37	2	13,66	36,98
38	4	11,95	30,71
38	6	30,71	202,49
38	7	2,23	2,8
38	10	46,19	527
39	6	9,11	60,06
40	10	14,37	163,94
40	1	5,46	38,85
41	6	759,91	5010,59
42	10	8,6	98,07
42	9	134,76	392,5
42	7	2,67	3,35
42	6	161	1061,58
42	5	3,42	16,4
43	10	37,54	428,35
43	2	1,38	3,74
44	1	28,72	204,54
44	5	46,05	221,15
45	1	24,69	175,79
45	2	101,06	273,61
45	3	131,48	1290,2
46	6	4,15	27,36
46	5	4,12	19,77
46	3	5,74	56,29
47	9	2,91	8,47
47	8	7,08	25
48	6	5,72	37,74
48	5	15,48	74,33
48	3	382,13	3749,7
48	2	8,17	22,11
49	9	11,42	33,26
49	3	8,99	88,2
49	1	9,81	69,84
50	10	19,13	218,24
50	6	340,8	2247,11
50	3	121,65	1193,73
50	1	15,43	109,84
51	1	1,54	10,93
51	8	22,06	77,87
51	9	6,04	17,58
52	1	13,77	98,06
52	2	24,57	66,51
52	7	39,27	49,3
52	8	20,72	73,17
53	2	4,55	12,31
53	3	30,62	300,44
53	4	7,46	19,19
53	8	23,68	83,62
54	4	5,62	14,45
55	9	19,41	56,52
55	8	2,76	9,73
