#num jobs
100
#num machines
10

#jobId machId procTime energyCons
1	10	7,58	80,46
1	8	2,58	28,09
1	4	7,71	65,94
1	1	1,56	20,99
2	7	14,33	196,52
2	6	3,38	15,82
2	5	7,61	85,59
2	4	11,89	101,63
3	1	1,06	14,31
3	4	86,54	739,82
4	4	3	25,67
5	1	6,35	85,47
5	7	35,64	488,61
6	9	2075,6	4000,32
6	7	21,66	296,92
6	6	45	210,81
6	3	17,55	43,63
7	9	3,74	7,21
7	5	13,38	150,46
7	3	74,38	184,92
7	1	3,8	51,16
8	1	13	175,05
8	6	7,02	32,88
9	2	1,28	1,82
10	9	16,71	32,2
11	9	59,89	115,43
11	3	5,4	13,42
12	5	11,25	126,6
12	4	5,22	44,66
13	7	17,11	234,52
13	6	31,5	147,56
13	3	199,98	497,18
14	10	14,36	152,38
14	9	19,5	37,59
14	6	28,51	133,53
14	5	10,01	112,58
14	1	26,7	359,51
15	4	25,41	217,19
16	9	25,92	49,96
17	1	10,14	136,47
18	4	3,01	25,69
18	5	750,25	8439,64
19	2	4,56	6,48
19	8	13,06	142,19
20	7	2,09	28,62
21	2	27,99	39,76
21	3	15,17	37,72
21	5	2,39	26,83
21	7	43,26	593,14
21	8	103,38	1125,16
22	7	87,84	1204,23
22	6	10,96	51,36
22	4	6,15	52,54
22	2	18,56	26,36
23	10	45,66	484,38
23	6	196,13	918,75
24	9	11,42	22,01
25	3	5,02	12,48
26	10	19,22	203,84
26	7	4,19	57,47
26	5	19,69	221,46
26	3	10,82	26,91
26	2	17,4	24,72
27	2	3,83	5,45
27	6	19,75	92,54
27	7	1263,65	17324,17
27	9	9,27	17,87
28	1	11,78	158,66
29	6	2,45	11,5
29	8	2,84	30,9
30	9	19	36,61
30	8	4,42	48,06
30	7	13,69	187,64
30	4	455,82	3896,75
31	10	6,35	67,36
32	3	7,87	19,58
32	7	5,73	78,5
32	8	7,59	82,59
33	7	6,83	93,61
33	4	8,65	73,96
34	3	3,99	9,91
34	6	13,79	64,6
35	1	23,96	322,57
35	2	34,36	48,81
36	5	139,26	1566,59
37	10	4,03	42,79
38	4	-0,21	-1,82
38	5	36,67	412,5
38	9	4,46	8,59
38	10	3,47	36,82
39	10	71,84	762,14
40	5	5,56	62,55
40	6	1,39	6,51
41	1	104,65	1409,04
42	3	51,29	127,52
43	1	3,81	51,33
43	7	8,53	116,92
43	10	20,03	212,46
44	5	24,04	270,4
44	7	14,08	193,05
45	2	4,19	5,95
45	3	67,69	168,29
45	5	29,36	330,25
45	6	2,03	9,5
45	10	40,4	428,62
46	2	18,84	26,76
46	3	2,94	7,31
46	7	6,48	88,88
46	10	17,79	188,7
47	5	3,8	42,73
47	8	13,46	146,54
48	5	23,66	266,14
48	3	13,17	32,74
48	2	4,3	6,1
49	1	11,99	161,49
49	2	9,64	13,7
50	4	8,65	73,95
50	1	39,09	526,26
51	4	16,49	140,96
51	5	13,59	152,84
51	8	254,96	2774,89
51	9	498,67	961,08
52	9	16,1	31,02
52	8	1,74	18,98
52	7	24,14	330,98
52	6	17,01	79,67
52	5	16,38	184,24
53	10	2,78	29,52
53	4	8,74	74,68
53	1	26,99	363,33
54	7	0,09	1,27
54	5	40,94	460,57
55	2	23209,85	32969,87
55	7	13,96	191,45
55	9	23,49	45,27
55	10	6,54	69,38
56	2	7,51	10,67
56	7	4,31	59,11
56	10	1,55	16,49
57	2	16,86	23,95
57	4	9,15	78,19
57	5	8,76	98,49
58	10	29,02	307,87
58	7	80,59	1104,8
58	5	0,71	7,97
58	4	10,59	90,5
59	10	2,24	23,79
60	1	4,96	66,81
60	4	259,72	2220,33
60	6	10,64	49,83
60	7	7,07	96,98
60	9	1,19	2,29
61	5	20,41	229,62
61	8	2,01	21,86
61	9	144,36	278,22
62	5	95,94	1079,22
63	9	27,5	53,01
63	5	6,73	75,67
64	4	526,36	4499,75
64	8	9,68	105,3
65	6	2,46	11,55
65	5	6,27	70,53
65	2	9,55	13,56
66	6	19,43	91,03
66	8	2,23	24,24
67	8	737,94	8031,4
67	6	0,69	3,25
68	2	27,22	38,67
68	8	15	163,22
69	10	12,8	135,8
70	7	7,36	100,89
70	8	7,94	86,45
71	10	15,39	163,3
71	8	3,51	38,24
71	5	31,39	353,15
71	3	41,31	102,7
71	1	1,8	24,17
72	3	3,54	8,81
72	4	4,24	36,24
72	6	7,16	33,55
72	7	19,67	269,73
73	9	22,56	43,48
73	4	7,67	65,56
73	2	0,3	0,43
74	4	2,56	21,9
75	8	0,48	5,17
76	10	12,9	136,84
