#num jobs
50
#num machines
6

#jobId machId procTime energyCons
1	3	2,7	26,59
1	6	4,71	14,47
2	2	45,37	468,27
2	5	9,77	55,26
2	6	1,23	3,77
3	3	3,9	38,47
4	6	257,18	790,51
4	4	6,94	49,33
4	1	3,15	21,14
5	5	92,42	522,82
5	4	7,55	53,69
5	3	0,3	2,92
6	1	20,03	134,34
6	4	7,64	54,33
6	6	1151,63	3539,81
7	5	3,05	17,23
8	1	15,15	101,6
9	4	72,97	518,62
10	2	6,91	71,28
10	3	14,54	143,37
11	6	5,62	17,29
11	4	75,53	536,84
11	1	9,37	62,88
12	5	6,42	36,33
12	6	54,76	168,33
13	3	8,54	84,25
13	6	8,24	25,33
14	1	9,94	66,69
14	3	200,69	1979,09
14	4	8,42	59,87
14	6	11,81	36,31
15	2	9,89	102,11
15	3	21,35	210,51
15	5	0,25	1,44
15	6	8,19	25,19
16	2	20,54	211,94
17	3	4,61	45,47
17	2	1,55	16,04
18	2	7,05	72,78
18	6	24,67	75,83
19	6	190,87	586,69
19	4	2,88	20,43
20	3	16,97	167,31
20	2	24,53	253,15
20	1	0,26	1,75
21	2	36,03	371,83
21	4	101,87	723,99
21	6	34,05	104,66
22	6	3,28	10,08
22	4	6,87	48,82
22	3	0,51	5,03
22	1	30	201,23
23	3	19,62	193,46
24	4	14,27	101,41
24	2	7,05	72,78
25	5	5,16	29,22
25	1	65,54	439,6
26	1	4,84	32,45
26	6	11,91	36,59
27	3	38,95	384,1
28	4	141,52	1005,84
28	1	2,81	18,83
29	5	3,73	21,08
29	6	4,35	13,39
30	4	12,76	90,71
30	5	18,31	103,61
31	2	44,67	460,99
32	1	11,12	74,6
33	6	143,45	440,93
34	5	17,72	100,27
34	3	15,41	151,94
34	2	36,63	378,05
34	1	5,11	34,28
35	4	2,91	20,7
36	4	2,74	19,46
37	3	32,37	319,19
38	2	18,28	188,68
38	5	13,4	75,83
39	2	23,94	247,03
40	5	47,28	267,49
41	5	73,71	416,99
42	5	5,92	33,47
42	4	8,6	61,11
42	2	67,57	697,27
43	5	1,96	11,06
43	3	14,99	147,86
43	2	37,14	383,27
43	1	4,47	30,01
44	6	99,5	305,84
44	4	4,06	28,86
44	1	56,1	376,28
45	5	9,52	53,84
46	5	7,34	41,53
47	5	18,17	102,77
48	4	3,96	28,17
48	5	9,64	54,54
49	3	2,68	26,39
49	1	15,29	102,57
50	4	5,89	41,87

#jobId ddate weight rdate
1	302,827	30	48,893
2	382,869	17	335,785
3	369,39	35	412,042
4	301,366	18	559,33
5	521,836	8	395,682
6	534,248	38	184,321
7	509,084	48	60,967
8	214,225	36	158,139
9	361,263	3	83,259
10	187,78	23	265,664
11	664,644	24	326,268
12	653,629	4	410,144
13	544,132	38	665,974
14	604,263	3	269,819
15	380,78	11	282,694
16	448,751	22	679,615
17	231,133	22	105,228
18	631,514	40	580,868
19	217,866	42	110,753
20	620,378	19	27,007
21	288,395	11	227,012
22	271,633	17	228,992
23	620,15	48	518,348
24	182,714	15	670,735
25	137,419	35	564,116
26	637,317	41	474,897
27	417,857	7	573,731
28	470,619	12	628,898
29	152,658	31	41,413
30	501,169	22	544,704
31	263,095	46	587,784
32	350,86	4	394,835
33	592,558	4	136,434
34	608,855	12	468,842
35	389,262	9	60,524
36	209,711	2	617,619
37	195,965	23	158,777
38	148,865	10	253,151
39	269,251	21	455,311
40	671,844	14	148,718
41	526,748	48	148,727
42	432,008	6	582,615
43	333,067	13	416,288
44	481,763	25	55,949
45	540,484	8	444,342
46	623,464	41	101,695
47	170,9	8	611,774
48	466,008	28	381,505
49	667,446	25	142,787
50	538,698	45	102,012

#machId jobPred jobSucc setupTime
1	4	6	36,709
1	4	8	16,254
1	4	11	6,067
1	4	14	1,373
1	4	20	1,227
1	4	22	1,079
1	4	25	6,519
1	4	26	3,07
1	4	28	2,52
1	4	32	1,671
1	4	34	2,702
1	4	43	1,303
1	4	44	2,383
1	4	49	4,432
1	6	4	3,765
1	6	8	5,294
1	6	11	0,632
1	6	14	9,799
1	6	20	5,898
1	6	22	5,345
1	6	25	14,014
1	6	26	9,334
1	6	28	53,007
1	6	32	8,549
1	6	34	0,876
1	6	43	4,515
1	6	44	1,396
1	6	49	10,292
1	8	4	0,925
1	8	6	3,338
1	8	11	3,626
1	8	14	1,931
1	8	20	2,541
1	8	22	4,03
1	8	25	3,271
1	8	26	2,795
1	8	28	3,883
1	8	32	7,082
1	8	34	1,064
1	8	43	2,9
1	8	44	2,966
1	8	49	11,793
1	11	4	4,775
1	11	6	1,608
1	11	8	17,812
1	11	14	6,303
1	11	20	1,43
1	11	22	1,475
1	11	25	3,984
1	11	26	6,702
1	11	28	14,471
1	11	32	6,193
1	11	34	19,588
1	11	43	1,581
1	11	44	8,641
1	11	49	0,555
1	14	4	1,745
1	14	6	1,345
1	14	8	3,13
1	14	11	4,755
1	14	20	5,259
1	14	22	24,535
1	14	25	0,573
1	14	26	5,428
1	14	28	3,549
1	14	32	1,436
1	14	34	4,253
1	14	43	0,631
1	14	44	11,304
1	14	49	1,73
1	20	4	8,507
1	20	6	10,868
1	20	8	6,871
1	20	11	11,619
1	20	14	16,43
1	20	22	2,232
1	20	25	1,505
1	20	26	6,645
1	20	28	12,835
1	20	32	3,266
1	20	34	1,585
1	20	43	1,258
1	20	44	0,606
1	20	49	3,509
1	22	4	3,867
1	22	6	1,195
1	22	8	13,006
1	22	11	6,096
1	22	14	0,849
1	22	20	0,707
1	22	25	3,739
1	22	26	3,972
1	22	28	8,56
1	22	32	1,845
1	22	34	3,858
1	22	43	6,425
1	22	44	0,715
1	22	49	5,39
1	25	4	4,255
1	25	6	8,13
1	25	8	2,442
1	25	11	1,82
1	25	14	0,965
1	25	20	4,508
1	25	22	6,501
1	25	26	18,775
1	25	28	13,6
1	25	32	1,768
1	25	34	2,614
1	25	43	25,45
1	25	44	3,239
1	25	49	6,077
1	26	4	25,368
1	26	6	15,008
1	26	8	1,592
1	26	11	3,812
1	26	14	4,126
1	26	20	30,423
1	26	22	7,185
1	26	25	1,287
1	26	28	2,082
1	26	32	4,993
1	26	34	0,906
1	26	43	0,664
1	26	44	2,728
1	26	49	6,171
1	28	4	1,202
1	28	6	6,647
1	28	8	1,238
1	28	11	2,601
1	28	14	3,514
1	28	20	1,82
1	28	22	2,133
1	28	25	1,5
1	28	26	1,202
1	28	32	5,38
1	28	34	9,135
1	28	43	38,993
1	28	44	6,594
1	28	49	2,992
1	32	4	1,539
1	32	6	32,497
1	32	8	0,699
1	32	11	11,428
1	32	14	2,567
1	32	20	5,04
1	32	22	11,782
1	32	25	59,988
1	32	26	5,635
1	32	28	4,106
1	32	34	10,819
1	32	43	10,131
1	32	44	7,93
1	32	49	10,199
1	34	4	4,226
1	34	6	3,555
1	34	8	3,368
1	34	11	7,356
1	34	14	1,699
1	34	20	19,075
1	34	22	1,289
1	34	25	5,43
1	34	26	22,508
1	34	28	2,448
1	34	32	4,977
1	34	43	25,525
1	34	44	3,338
1	34	49	1,384
1	43	4	1,488
1	43	6	1,36
1	43	8	0,84
1	43	11	4,383
1	43	14	3,991
1	43	20	4,389
1	43	22	5,08
1	43	25	12,495
1	43	26	6,03
1	43	28	20,921
1	43	32	4,803
1	43	34	11,772
1	43	44	1,56
1	43	49	0,595
1	44	4	1,124
1	44	6	11,267
1	44	8	1,631
1	44	11	2,266
1	44	14	1,654
1	44	20	2,658
1	44	22	6,757
1	44	25	8,62
1	44	26	1,448
1	44	28	20,022
1	44	32	0,854
1	44	34	3,897
1	44	43	2,551
1	44	49	4,447
1	49	4	2,632
1	49	6	3,048
1	49	8	2,063
1	49	11	1,184
1	49	14	4,074
1	49	20	2,548
1	49	22	2,203
1	49	25	0,849
1	49	26	8,774
1	49	28	28,613
1	49	32	10,836
1	49	34	14,267
1	49	43	2,78
1	49	44	4,297
2	2	10	13,262
2	2	15	10,602
2	2	16	1,295
2	2	17	7,366
2	2	18	0,592
2	2	20	5,856
2	2	21	1,935
2	2	24	1,507
2	2	31	4,114
2	2	34	8,048
2	2	38	6,497
2	2	39	5
2	2	42	4,533
2	2	43	8,788
2	10	2	1,666
2	10	15	3,51
2	10	16	3,726
2	10	17	2,054
2	10	18	4,932
2	10	20	9,115
2	10	21	1,293
2	10	24	1,814
2	10	31	4,037
2	10	34	19,7
2	10	38	0,647
2	10	39	14,714
2	10	42	2,297
2	10	43	8,211
2	15	2	22,805
2	15	10	1,507
2	15	16	17,216
2	15	17	15,124
2	15	18	1,294
2	15	20	2,276
2	15	21	3,046
2	15	24	1,995
2	15	31	2,169
2	15	34	0,987
2	15	38	0,549
2	15	39	8,535
2	15	42	3,066
2	15	43	1,053
2	16	2	0,998
2	16	10	20,305
2	16	15	32,9
2	16	17	33,788
2	16	18	3,815
2	16	20	6,405
2	16	21	0,792
2	16	24	0,83
2	16	31	25,72
2	16	34	10,875
2	16	38	12,244
2	16	39	0,697
2	16	42	1,587
2	16	43	6,302
2	17	2	11,474
2	17	10	3,637
2	17	15	4,044
2	17	16	17,926
2	17	18	3,517
2	17	20	4,526
2	17	21	1,866
2	17	24	3,305
2	17	31	4,36
2	17	34	6,251
2	17	38	2,393
2	17	39	2,305
2	17	42	8,076
2	17	43	1,932
2	18	2	0,963
2	18	10	32,799
2	18	15	20,713
2	18	16	1,142
2	18	17	4,615
2	18	20	0,996
2	18	21	2,078
2	18	24	6,821
2	18	31	16,751
2	18	34	5,441
2	18	38	6,313
2	18	39	6,061
2	18	42	3,333
2	18	43	2,538
2	20	2	6,035
2	20	10	6,214
2	20	15	5,331
2	20	16	17,69
2	20	17	1,169
2	20	18	10,563
2	20	21	1,516
2	20	24	9,336
2	20	31	3,614
2	20	34	5,115
2	20	38	28,54
2	20	39	0,537
2	20	42	7,347
2	20	43	3,287
2	21	2	1,655
2	21	10	4,795
2	21	15	0,863
2	21	16	15,844
2	21	17	6,272
2	21	18	6,607
2	21	20	1,103
2	21	24	8,509
2	21	31	1,927
2	21	34	3,276
2	21	38	19,667
2	21	39	1,88
2	21	42	2,127
2	21	43	1,723
2	24	2	4,279
2	24	10	4,2
2	24	15	4,24
2	24	16	3,358
2	24	17	0,682
2	24	18	9,255
2	24	20	18,784
2	24	21	5,387
2	24	31	8,233
2	24	34	1,345
2	24	38	6,69
2	24	39	3,746
2	24	42	2,139
2	24	43	3,313
2	31	2	1,07
2	31	10	12,797
2	31	15	7,838
2	31	16	4,62
2	31	17	3,393
2	31	18	12,706
2	31	20	6,644
2	31	21	2,579
2	31	24	22,376
2	31	34	11,392
2	31	38	10,605
2	31	39	2,164
2	31	42	15,636
2	31	43	4,878
2	34	2	4,441
2	34	10	6,512
2	34	15	1,554
2	34	16	7,121
2	34	17	10,501
2	34	18	4,612
2	34	20	1,936
2	34	21	1,191
2	34	24	2,698
2	34	31	2,046
2	34	38	2,709
2	34	39	35,831
2	34	42	9,19
2	34	43	23,888
2	38	2	2,179
2	38	10	1,015
2	38	15	1,427
2	38	16	1,519
2	38	17	0,987
2	38	18	2,805
2	38	20	2,216
2	38	21	7,982
2	38	24	6,057
2	38	31	20,576
2	38	34	5,224
2	38	39	7,897
2	38	42	0,726
2	38	43	4,406
2	39	2	4,811
2	39	10	1,062
2	39	15	6,369
2	39	16	1,916
2	39	17	6,963
2	39	18	0,936
2	39	20	7,919
2	39	21	15,275
2	39	24	2,232
2	39	31	3,587
2	39	34	1,511
2	39	38	4,123
2	39	42	2,103
2	39	43	11,229
2	42	2	0,982
2	42	10	3,181
2	42	15	1,533
2	42	16	2,738
2	42	17	14,048
2	42	18	3,271
2	42	20	5,442
2	42	21	4,466
2	42	24	4,594
2	42	31	1,658
