#num jobs
50
#num machines
6

#jobId machId procTime energyCons
1	1	46,4	525,52
2	2	6,58	29,91
2	6	8,15	45,31
3	1	33,82	383,04
3	2	1,28	5,82
4	6	0,94	5,22
4	5	50,9	708,53
5	1	6,07	68,75
5	3	10,33	129,76
6	1	13,11	148,44
7	6	54,52	303,18
7	5	16,35	227,64
7	2	30,33	137,8
8	1	14,01	158,62
9	1	86,24	976,78
9	5	22,75	316,73
10	3	14,44	181,37
10	4	5,25	69,55
11	4	70,61	935,35
11	1	174,23	1973,36
12	5	212,57	2959,12
12	3	7,05	88,56
12	1	19,74	223,57
13	5	3,59	49,91
14	3	5,27	66,22
15	6	0,89	4,93
15	5	15,93	221,79
15	1	7,7	87,18
16	1	2,24	25,35
17	4	24,04	318,43
17	5	16,48	229,39
17	6	69,4	385,95
18	6	4,54	25,27
18	4	3,5	46,41
18	2	242,3	1100,85
19	2	1,75	7,97
19	5	19,83	276,06
20	6	1,47	8,2
21	1	36,7	415,63
22	6	1,83	10,16
22	4	4,04	53,58
23	1	23,82	269,83
23	3	31,3	393,18
24	5	7,74	107,77
25	4	23,03	305,12
25	2	5,26	23,92
25	1	7,18	81,33
26	1	4,86	55,03
26	6	13,87	77,16
27	3	1,08	13,56
28	4	164,41	2177,93
28	3	8,57	107,62
28	2	335,42	1523,92
28	1	48,84	553,13
29	5	7,97	110,97
30	1	7,54	85,37
31	4	2,66	35,26
31	3	103,71	1302,8
32	1	18,18	205,94
33	4	7,08	93,76
33	1	14,68	166,25
34	1	4,46	50,56
34	2	22,27	101,18
34	4	4,75	62,93
34	6	76,78	427
35	2	2,13	9,69
35	4	101,88	1349,67
36	5	3,95	55,01
36	2	12,92	58,68
37	5	7,33	101,98
38	6	10,53	58,56
39	6	11,57	64,35
39	3	1,07	13,42
39	1	20,2	228,77
40	5	75,38	1049,28
40	4	28,42	376,44
40	3	150,34	1888,57
41	6	26,47	147,18
42	2	1,57	7,13
42	3	15,54	195,22
43	1	15,21	172,23
44	6	2,81	15,64
44	2	34,97	158,87
44	1	10,06	113,91
45	1	65,15	737,86
45	6	1,92	10,69
46	2	15,23	69,2
46	3	20,33	255,43
46	6	7,35	40,89
47	3	19,62	246,51
48	3	5,21	65,45
48	4	2,59	34,31
49	6	6,23	34,62
49	4	14,25	188,76
49	3	22,36	280,83
50	6	16,07	89,35

#jobId ddate weight rdate
1	285,22	24	286,117
2	240,025	28	178,431
3	284,656	24	117,942
4	239,496	43	189,499
5	290,209	26	287,855
6	330,232	20	189,391
7	429,58	17	171,685
8	410,801	35	208,519
9	346,278	44	98,676
10	348,179	39	21,46
