#num jobs
50
#num machines
6

#jobId machId procTime energyCons
1	6	7,38	90,53
1	2	19	46,3
2	5	3,81	49,96
2	4	100,28	1241,21
3	6	1,45	17,81
3	3	10,86	87,85
4	5	1,22	16,05
4	1	6,94	84,9
5	6	4,26	52,3
5	4	1,69	20,9
6	2	21,37	52,07
7	3	47,39	383,25
7	2	48,66	118,53
8	4	7,22	89,33
8	5	12,75	167,04
9	6	0,94	11,47
10	4	14,95	185,08
10	3	6,91	55,87
11	1	37,13	454,19
11	4	2,76	34,22
12	1	39,16	479,04
12	5	0,73	9,6
13	2	382,6	932,04
14	5	3,52	46,1
15	6	3,97	48,65
16	1	14,09	172,31
16	6	87,69	1075,3
17	6	9,74	119,44
17	5	3,21	42
17	3	2,54	20,55
18	6	53,25	653,03
18	1	12,49	152,84
19	5	34,51	452,21
19	2	3,53	8,61
20	6	25,96	318,34
20	2	3,84	9,36
21	2	6,33	15,43
21	5	7,42	97,26
22	5	7,22	94,6
23	1	19,56	239,26
24	4	16,96	209,9
25	6	61,29	751,57
25	5	45,75	599,52
25	3	9,03	73,05
25	2	607,2	1479,17
26	4	3,9	48,22
26	3	1,12	9,05
27	6	12,44	152,6
28	5	1,9	24,92
28	4	186,08	2303,09
29	2	5,41	13,18
29	3	17,56	141,98
29	6	4,78	58,61
30	3	14,97	121,04
31	5	40,08	525,28
31	4	10,56	130,65
32	6	7,65	93,78
32	5	9,01	118,08
32	2	5,88	14,31
33	1	3,38	41,3
33	3	13,14	106,24
34	4	8,8	108,89
34	1	3,77	46,16
35	6	3,61	44,29
35	1	8,5	104,03
36	2	2,05	4,99
37	6	94,05	1153,35
38	3	7,53	60,93
38	2	27,09	65,99
39	2	30,19	73,55
40	2	6,81	16,58
40	4	147,93	1830,98
41	4	26,66	329,96
41	5	26,72	350,09
42	1	29,77	364,16
42	3	5,19	41,96
42	5	35,94	470,99
43	5	2,34	30,67
44	6	1922,37	23573,14
45	1	14	171,25
45	5	14,51	190,13
45	6	22	269,82
46	6	5,45	66,78
47	6	4,44	54,49
48	1	9,3	113,81
48	5	4,23	55,41
49	3	21,88	176,98
50	1	1,94	23,77
50	5	11,65	152,69

#jobId ddate weight rdate
1	524,464	6	940,596
2	536,944	8	244,945
3	484,443	30	1222,683
4	776,224	32	205,694
5	559,717	27	818,192
6	512,32	18	1021,515
7	638,89	8	548,197
8	802,647	26	47,887
9	522,643	46	1162,306
10	767,022	21	836,135
11	501,155	2	232,474
12	610,991	46	488,947
13	559,716	39	229,926
14	658,335	49	79,923
15	567,83	10	977,636
16	556,677	46	1002,489
17	527,068	7	320,472
18	500,442	3	826,13
19	643,845	31	196,331
20	669,177	18	64,355
21	556,271	14	176,551
22	545,048	49	1237,807
23	679,752	12	1217,42
24	674,86	27	1234,875
25	661,425	16	1360,649
26	536,218	18	1056,676
27	590,67	6	1295,001
28	485,383	18	1079,795
29	574,544	29	3,208
30	797,388	10	1300,313
31	586,222	6	955,578
32	620,543	46	459,291
33	714,187	41	102,523
34	549,358	42	894,318
35	706,306	19	783,089
36	669,534	31	723,733
37	720,023	20	484,321
38	565,897	8	353,286
39	565,158	19	318,993
40	775,839	42	1315,423
41	608,691	47	918,795
42	490,858	10	398,871
43	621,834	31	183,967
44	608,252	33	647,295
45	655,736	14	185,904
46	565,996	11	454,004
47	800,511	25	1020,699
48	791,389	28	348,14
49	738,932	21	91,464
50	792,989	5	249,234

#machId jobPred jobSucc setupTime
1	4	11	24,818
1	4	12	2,349
1	4	16	8,688
1	4	18	2,721
1	4	23	6,438
1	4	33	12,919
1	4	34	5,775
1	4	35	3,295
1	4	42	1,899
1	4	45	14,121
1	4	48	6,621
1	4	50	7,111
1	11	4	1,05
1	11	12	11,483
1	11	16	5,967
1	11	18	7,648
1	11	23	1,751
1	11	33	7,756
1	11	34	4,131
1	11	35	5,7
1	11	42	8,048
1	11	45	1,903
1	11	48	5,544
1	11	50	2,036
1	12	4	4,54
1	12	11	3,721
1	12	16	18,442
