#num jobs
50
#num machines
6

#jobId machId procTime energyCons
1	6	8542,62	56450,38
2	5	48,94	81,62
2	2	2,92	8,33
2	1	1,28	1,51
3	1	18,48	21,94
3	2	13,55	38,68
3	3	204,45	2776,52
3	4	46,55	587,62
4	4	2,87	36,2
4	6	36,24	239,51
5	6	5,08	33,54
5	5	10,97	18,3
6	4	16,03	202,4
7	3	1,59	21,57
7	5	21,05	35,1
8	3	1573,45	21367,63
9	5	6,92	11,55
10	5	111,54	186
11	4	175,91	2220,75
12	1	93,88	111,46
13	1	2,43	2,89
13	2	21,22	60,57
13	6	73,92	488,47
14	1	37,81	44,89
15	2	2,52	7,2
15	3	3,37	45,81
16	2	4,28	12,23
17	6	15,31	101,17
17	5	2,58	4,3
17	3	26,26	356,62
17	2	20,77	59,28
18	1	21,59	25,63
19	3	2,83	38,4
19	4	19,79	249,88
19	6	2,28	15,09
20	1	11,18	13,27
20	4	201,22	2540,31
20	6	17,26	114,07
21	3	4,06	55,17
21	2	4,61	13,16
21	1	6,29	7,47
22	5	8,72	14,53
23	4	16,62	209,77
23	3	3,79	51,49
24	6	30,09	198,84
24	2	8,25	23,56
25	5	123,62	206,14
26	6	6,53	43,15
27	4	7,85	99,14
28	3	12,92	175,52
29	6	8,95	59,11
30	6	2,41	15,9
31	4	5,37	67,75
32	1	9,34	11,08
32	2	10,41	29,71
32	3	2,65	35,97
32	4	15,37	194,09
33	5	9,81	16,37
33	2	7,18	20,49
34	2	3,97	11,33
34	4	27,41	346,06
34	6	4,95	32,68
35	6	135,43	894,9
35	5	54,21	90,4
35	4	3,34	42,2
35	2	3,04	8,67
36	2	8,02	22,89
36	1	2,74	3,25
37	6	114,46	756,34
37	1	57,92	68,77
38	5	1,56	2,59
39	6	3,97	26,2
39	4	180,55	2279,36
39	3	5,98	81,2
40	2	193,84	553,35
40	5	19,17	31,97
41	2	2,07	5,91
42	6	0,94	6,22
43	1	54,23	64,39
43	3	23,25	315,74
44	4	21,72	274,22
45	3	105,1	1427,21
46	4	101,06	1275,88
47	6	14,52	95,92
47	5	3	5
48	5	1,61	2,68
48	1	40,74	48,37
49	3	2,5	33,95
49	1	0,96	1,14
50	1	95,72	113,64
50	2	15,32	43,74
50	4	47,56	600,4
50	6	22,02	145,53

#jobId ddate weight rdate
1	302,159	15	2848,175
2	372,258	41	372,806
3	597,238	37	53,562
4	351,8	5	1225,079
5	343,317	11	3863,12
6	289,749	5	3195,491
7	408,041	1	2626,251
8	236,978	33	1102,672
9	633,337	28	2712,46
10	399,95	39	3353,856
11	398,009	29	998,054
12	490,139	21	549,302
13	625,559	23	560,301
14	325,741	46	671,813
15	328,066	48	881,637
16	287,478	33	2429,429
17	326,803	24	1309,562
18	462,82	48	2750,435
19	277,51	22	586,626
20	501,118	21	1632,397
21	342,443	9	1775,59
22	643,6	3	3566,223
23	446,027	41	2660,703
24	566,892	33	959,819
25	503,874	25	740,7
26	256,069	3	3162,318
27	531,03	4	3112,732
28	617,212	26	658,326
29	360,098	28	3398,807
30	495,338	49	1913,666
31	656,933	36	1119,97
32	242,06	36	3831,784
33	559,929	16	1142,302
34	626,135	47	2555,158
35	586,572	5	1821,3
36	582,691	25	3612,618
37	430,072	18	192,969
38	390,613	31	3712,892
39	372,275	14	1509,186
40	512,297	3	2551,514
41	441,162	10	3538,306
42	593,577	48	3171,734
43	633,149	11	2356,327
44	561,03	25	1247,363
45	544,075	7	3126,16
46	278,373	35	275,761
47	409,512	47	1978,763
48	245,671	22	587,394
49	503,269	18	2396,88
50	266,588	29	2810,171

#machId jobPred jobSucc setupTime
1	2	3	4,026
1	2	12	11,933
1	2	13	24,638
1	2	14	14,042
1	2	18	8,409
1	2	20	2,456
1	2	21	6,445
1	2	32	18,179
1	2	36	1,595
1	2	37	17,66
1	2	43	2,442
1	2	48	6,201
1	2	49	0,938
1	2	50	3,685
1	3	2	3,432
1	3	12	2,332
1	3	13	8,034
1	3	14	7,906
1	3	18	2,582
1	3	20	2,557
1	3	21	35,023
1	3	32	0,862
1	3	36	3,653
1	3	37	3,741
1	3	43	3,97
1	3	48	8,55
1	3	49	1,383
1	3	50	0,581
1	12	2	0,765
1	12	3	2,7
1	12	13	2,067
1	12	14	4,186
1	12	18	1,598
1	12	20	3
1	12	21	0,875
1	12	32	4,532
1	12	36	12,985
1	12	37	4,893
1	12	43	24,189
1	12	48	1,785
1	12	49	8,915
1	12	50	2,61
1	13	2	2,052
1	13	3	0,605
1	13	12	4,4
1	13	14	3,474
1	13	18	3,152
1	13	20	31,216
