#num jobs
50
#num machines
6

#jobId machId procTime energyCons
1	2	45,9	146,76
1	4	800,94	2152,05
2	3	111,94	1129,21
2	2	37,96	121,37
3	4	12,13	32,6
4	6	4,51	47,86
4	1	3,53	4,71
5	6	58,85	624,7
6	5	35,31	308,05
7	6	4,9	52
7	2	3,17	10,15
8	2	7,89	25,21
8	5	4,3	37,49
9	5	7,23	63,06
10	4	34,23	91,97
11	3	23,66	238,68
11	1	3,17	4,23
12	1	4,68	6,25
13	6	20,7	219,75
14	4	193,91	521,01
14	3	12,14	122,49
15	6	9,56	101,5
16	2	2,59	8,29
16	4	19,58	52,62
16	5	510,11	4450,67
17	6	24,27	257,64
17	5	8,12	70,84
17	2	4,23	13,53
17	1	3,62	4,84
18	1	12,98	17,34
18	6	328,85	3490,51
19	2	7,24	23,16
20	3	24,16	243,72
21	2	455,54	1456,48
21	3	0,56	5,7
21	4	27,25	73,21
22	4	57,79	155,29
23	1	13,09	17,48
24	3	22,18	223,74
25	5	47,6	415,33
26	1	2,83	3,77
26	2	6,09	19,46
27	3	235,6	2376,72
27	2	13,16	42,06
27	1	1,27	1,69
28	6	2,92	30,94
28	3	11,69	117,91
28	1	18,87	25,2
29	1	43,13	57,58
30	6	1,44	15,24
31	6	31,16	330,76
31	4	15,2	40,83
31	2	0,18	0,59
32	3	5,03	50,7
33	6	29,02	308,04
33	3	12,1	122,04
34	5	1,74	15,21
34	6	7,43	78,84
35	3	29,12	293,73
36	2	20,08	64,21
36	6	46,32	491,64
37	5	20,76	181,12
38	2	1,93	6,17
39	5	315,79	2755,2
40	2	46,09	147,36
41	1	26,46	35,32
41	4	10,11	27,17
42	4	4,22	11,35
42	5	6,94	60,58
43	2	5,25	16,78
44	1	2,99	3,99
45	5	16,31	142,34
46	2	15,17	48,49
46	5	5,1	44,49
46	6	9,13	96,94
47	1	30,25	40,38
47	2	35,59	113,8
48	6	0,77	8,18
48	5	40,87	356,58
49	2	7,76	24,82
50	3	19,11	192,73
50	5	7,4	64,56
50	6	93,69	994,48

#jobId ddate weight rdate
1	421,655	21	49,494
2	94,087	47	220,878
3	331,958	16	337,311
4	107,06	36	19,349
5	199,636	18	113,484
6	150,481	5	164,264
7	296,367	15	384,332
8	369,838	48	10,49
9	219,561	32	181,52
10	243,765	46	29,374
11	80,667	33	82,598
12	305,05	13	116,366
13	476,305	24	44,492
14	472,192	12	377,803
15	405,676	30	288,795
16	289,285	30	265,693
17	316,983	2	222,767
18	372,696	44	411,64
19	189,955	5	51,818
20	277,628	5	315,963
21	201,729	35	88,193
22	244,6	42	26,392
23	105,684	49	336,024
24	118,62	14	115,613
25	342,953	1	265,612
26	97,05	19	405,599
27	232,635	40	371,713
28	93,985	28	368,219
29	471,323	13	149,408
30	410,662	8	115,095
31	143,097	19	198,677
32	246,692	33	270,463
33	313,718	30	161,076
34	403,742	42	183,601
35	344,147	12	198,363
36	408,37	17	29,742
37	462,162	10	92,905
38	390,882	43	44,993
39	197,104	18	107,744
40	133,467	36	214,714
41	339,367	25	136,459
42	447,58	40	416,96
43	464,815	49	96,261
44	231,929	28	224,77
45	415,74	21	270,33
46	501,168	19	191,275
47	214,462	14	62,953
48	481,376	3	389,938
49	491,902	18	193,652
50	299,29	19	49,589

#machId jobPred jobSucc setupTime
1	4	11	5,627
1	4	12	10,737
1	4	17	20,43
1	4	18	3,933
1	4	23	2,031
1	4	26	3,764
1	4	27	0,684
1	4	28	12,237
1	4	29	6,955
1	4	41	3,832
1	4	44	0,999
1	4	47	2,091
1	11	4	4,643
1	11	12	1,005
1	11	17	0,534
1	11	18	0,826
1	11	23	2,391
1	11	26	6,846
1	11	27	14,97
1	11	28	2,355
1	11	29	5,224
1	11	41	6,655
1	11	44	19,103
1	11	47	2,212
1	12	4	32,337
1	12	11	34,174
1	12	17	1,444
1	12	18	0,552
1	12	23	2,575
1	12	26	8,666
1	12	27	2,156
1	12	28	2,605
1	12	29	3,89
1	12	41	2,961
1	12	44	1,664
1	12	47	1,577
1	17	4	1,94
1	17	11	21,237
1	17	12	6,899
1	17	18	13,361
1	17	23	12,151
1	17	26	11,542
1	17	27	1,629
1	17	28	31,294
1	17	29	2,167
1	17	41	5,252
1	17	44	0,524
1	17	47	4,084
1	18	4	0,778
1	18	11	5,96
1	18	12	16,355
1	18	17	0,727
1	18	23	0,946
1	18	26	1,436
1	18	27	3,408
1	18	28	5,394
1	18	29	1,159
1	18	41	23,067
1	18	44	9,551
1	18	47	13,133
1	23	4	2,52
1	23	11	4,228
1	23	12	3,217
1	23	17	15,643
1	23	18	1,922
1	23	26	6,69
1	23	27	4,955
1	23	28	2,578
1	23	29	10,284
1	23	41	6,644
1	23	44	4,35
1	23	47	4,447
1	26	4	10,945
1	26	11	9,643
1	26	12	4,311
1	26	17	1,375
1	26	18	7,781
1	26	23	2,707
1	26	27	0,621
1	26	28	6,079
1	26	29	1,424
1	26	41	1,817
1	26	44	6,065
1	26	47	5,531
1	27	4	1,673
1	27	11	5,638
1	27	12	15,894
1	27	17	2,386
1	27	18	17,177
1	27	23	20,224
1	27	26	4,133
1	27	28	2,194
1	27	29	12,673
1	27	41	2,927
1	27	44	14,541
1	27	47	2,59
1	28	4	1,644
1	28	11	21,21
1	28	12	2,577
1	28	17	2,788
1	28	18	11,179
1	28	23	2,361
1	28	26	3,946
1	28	27	5,004
1	28	29	4,672
1	28	41	4,946
1	28	44	2,476
1	28	47	2,608
1	29	4	1,192
1	29	11	4,628
1	29	12	1,325
1	29	17	28,837
1	29	18	2,454
1	29	23	9,135
1	29	26	9,918
1	29	27	3,84
1	29	28	1,525
1	29	41	1,236
1	29	44	1,262
1	29	47	7,356
1	41	4	6,215
1	41	11	1,68
1	41	12	2,324
1	41	17	2,009
1	41	18	4,727
1	41	23	32,171
1	41	26	5,497
1	41	27	1,573
1	41	28	16,691
1	41	29	5,216
1	41	44	3,385
1	41	47	1,436
1	44	4	1,081
1	44	11	2,66
1	44	12	4,756
1	44	17	5,635
1	44	18	2,856
1	44	23	9,843
1	44	26	6,749
1	44	27	0,895
1	44	28	10,066
1	44	29	4,635
1	44	41	1,668
1	44	47	1,846
1	47	4	3,735
1	47	11	6,411
1	47	12	10,747
1	47	17	2,214
1	47	18	1,965
1	47	23	1,944
1	47	26	4,184
1	47	27	34,726
1	47	28	5,998
1	47	29	15,727
1	47	41	1,127
1	47	44	2,429
2	1	2	12,335
2	1	7	5,806
2	1	8	23,506
2	1	16	1,359
2	1	17	4,509
2	1	19	1,921
2	1	21	1,053
2	1	26	14,798
2	1	27	5,196
2	1	31	4,381
2	1	36	3,362
2	1	38	57,799
2	1	40	2,086
2	1	43	19,853
2	1	46	2,228
2	1	47	1,395
2	1	49	12,26
2	2	1	2,743
2	2	7	6,802
2	2	8	1,517
2	2	16	7,451
2	2	17	0,679
2	2	19	2,699
2	2	21	7,095
2	2	26	2,914
2	2	27	1,553
2	2	31	17,502
2	2	36	12,943
2	2	38	0,974
2	2	40	15,216
2	2	43	6,166
2	2	46	6,254
2	2	47	15,254
2	2	49	4,512
2	7	1	0,835
2	7	2	3,264
2	7	8	4,12
2	7	16	1,125
2	7	17	4,2
2	7	19	14,914
2	7	21	0,794
2	7	26	5,271
2	7	27	2,381
2	7	31	0,912
2	7	36	4,264
2	7	38	6,492
2	7	40	1,698
2	7	43	0,598
2	7	46	6,992
2	7	47	4,506
2	7	49	1,055
2	8	1	1,447
2	8	2	3,754
2	8	7	24,89
2	8	16	3,049
2	8	17	11,785
2	8	19	3,982
2	8	21	1,522
2	8	26	6,242
2	8	27	8,451
2	8	31	1,366
2	8	36	1,945
2	8	38	4,431
2	8	40	2,123
2	8	43	11,114
2	8	46	3,336
2	8	47	0,821
2	8	49	4,817
