#num jobs
50
#num machines
6

#jobId machId procTime energyCons
1	2	25,65	186,54
2	4	6,74	7,08
3	1	16,37	130,26
4	1	3,81	30,33
4	4	33,46	35,13
4	5	15,63	209,28
4	6	6,7	87,79
5	5	42,38	567,43
6	4	8,2	8,62
6	3	7,36	78,49
7	2	10,24	74,47
8	4	28,78	30,22
8	6	6,3	82,55
9	3	46,62	496,99
10	6	6,79	89,07
11	3	70,96	756,44
12	6	125,79	1649,35
12	5	11,63	155,74
13	6	21,29	279,12
13	4	5,21	5,47
14	5	9,64	129,03
15	3	372,95	3975,86
16	3	84,01	895,64
16	4	3,83	4,02
16	6	13,87	181,86
17	2	13,69	99,59
18	2	9,19	66,86
19	3	4,01	42,75
19	6	9,26	121,39
20	6	8,15	106,89
20	4	2,14	2,24
21	2	11,71	85,17
22	6	4,37	57,3
22	5	1201,96	16094,93
23	4	36,14	37,95
24	4	1,1	1,16
24	3	191,71	2043,72
25	1	19,27	153,4
25	5	1,51	20,28
25	6	621,29	8146,61
26	4	3,33	3,5
26	2	9,66	70,29
27	6	9,92	130,14
27	3	5,34	56,91
28	2	40,46	294,24
29	2	6,28	45,64
30	1	3,42	27,22
30	2	26,27	191,07
31	3	7,43	79,21
32	1	3,27	26,03
33	6	1843,78	24176,24
33	2	1,62	11,75
34	4	8,5	8,92
35	1	67,36	536,17
35	3	83,21	887,09
36	6	305,54	4006,32
36	4	237,55	249,45
36	2	3,99	29
36	1	33,51	266,68
37	6	1,66	21,75
37	4	1,05	1,1
38	4	9,56	10,04
39	3	7,41	79,02
39	2	4,73	34,39
40	6	2,95	38,73
41	2	4,94	35,93
41	3	2,95	31,46
41	6	60,02	787,05
42	4	29,35	30,82
43	6	1,22	15,98
44	1	6,85	54,5
44	5	27,72	371,16
45	1	12,12	96,5
45	2	5,62	40,88
45	5	7,93	106,18
46	6	50,83	666,51
47	2	28,01	203,73
48	6	2,93	38,48
48	5	10,02	134,22
48	4	70,45	73,98
48	2	18,02	131,08
49	6	2,37	31,05
49	4	241,13	253,21
49	3	47,28	504,02
50	2	70,33	511,5
50	4	34,16	35,87
50	5	104,43	1398,34

#jobId ddate weight rdate
1	331,946	37	1079,242
2	462,862	32	3,41
3	612,35	25	736,833
4	248,175	33	21,974
5	355,255	23	597,093
6	329,733	21	611,835
7	428,544	40	230,418
8	271,818	45	796,119
9	414,256	15	95,023
10	432,439	25	961,572
11	683,577	9	801,122
12	574,42	13	340,829
13	427,651	33	816,815
14	413,023	7	287,967
15	684,356	28	288,606
16	263,068	33	176,786
17	365,131	37	19,238
18	512,011	21	919,922
19	485,048	13	150,32
20	612,183	46	121,515
21	390,33	40	449,777
22	686,387	16	55,506
23	453,186	11	596,1
24	319,764	41	899,215
25	571,106	47	38,802
26	535,566	22	112,667
27	387,889	46	377,971
28	512,835	41	168,272
29	581,347	44	428,916
30	572,125	9	223,43
31	231,662	30	682,681
32	573,163	43	56,732
33	383,896	10	1138,932
34	342,045	32	668,715
35	432,826	12	113,416
36	647,413	38	996,275
37	441,376	2	1017,717
38	596,651	39	560,734
39	682,467	13	837,75
40	677,182	34	262,601
41	422,268	16	846,665
42	255,104	10	220,257
43	326,294	49	1138,868
44	270,507	6	379,173
45	338,568	37	114,612
46	363,823	3	200,023
47	500,122	25	978,845
48	286,438	15	326,871
49	289,945	6	231,538
50	609,505	16	870,751

#machId jobPred jobSucc setupTime
1	3	4	1,705
1	3	25	6,201
1	3	30	2,466
1	3	32	1,721
1	3	35	13,396
1	3	36	6,728
1	3	44	5,845
1	3	45	1,661
1	4	3	1,485
1	4	25	15,059
1	4	30	4,481
1	4	32	1,544
1	4	35	2,121
1	4	36	2,669
1	4	44	2,695
1	4	45	19,409
1	25	3	1,749
1	25	4	11,399
1	25	30	12,328
1	25	32	25,957
1	25	35	17,42
1	25	36	4,095
1	25	44	16,734
1	25	45	10,627
1	30	3	17,38
1	30	4	6,361
1	30	25	0,982
1	30	32	1,69
1	30	35	4,041
1	30	36	0,698
1	30	44	5,707
1	30	45	2,682
1	32	3	12,805
1	32	4	5,356
1	32	25	0,523
1	32	30	4,649
1	32	35	4,168
1	32	36	4,336
1	32	44	4,612
1	32	45	7,715
1	35	3	6,189
1	35	4	13,347
1	35	25	2,398
1	35	30	4,541
1	35	32	8,727
1	35	36	4,709
1	35	44	0,633
1	35	45	6,958
1	36	3	3,04
1	36	4	9,536
1	36	25	1,963
1	36	30	18,463
1	36	32	9,73
1	36	35	2,26
1	36	44	1,406
1	36	45	6,833
1	44	3	2,252
1	44	4	1,779
1	44	25	4,454
1	44	30	6,285
1	44	32	4,844
1	44	35	14,387
1	44	36	6,52
1	44	45	0,953
1	45	3	18,537
1	45	4	3,626
1	45	25	8,043
1	45	30	1,706
1	45	32	3,71
1	45	35	1,814
1	45	36	14,905
1	45	44	3,235
2	1	7	23,819
2	1	17	5,468
2	1	18	15,854
2	1	21	0,657
2	1	26	14,572
2	1	28	2,593
2	1	29	2,177
2	1	30	0,992
2	1	33	3,86
2	1	36	4,605
2	1	39	20,635
2	1	41	1,863
2	1	45	3,237
2	1	47	9,224
2	1	48	1,075
2	1	50	9,401
2	7	1	6,186
2	7	17	3,201
2	7	18	0,893
2	7	21	3,692
2	7	26	17,293
2	7	28	0,962
2	7	29	4,703
2	7	30	1,719
2	7	33	0,759
2	7	36	2,416
2	7	39	4,67
2	7	41	3,404
2	7	45	2,856
2	7	47	0,68
2	7	48	6,996
2	7	50	19,802
2	17	1	2,561
2	17	7	5,229
2	17	18	1,619
2	17	21	0,839
2	17	26	4,088
2	17	28	2,153
2	17	29	5,723
2	17	30	14,125
2	17	33	4,771
2	17	36	2,645
2	17	39	5,425
2	17	41	21,632
2	17	45	1,157
2	17	47	7,935
2	17	48	5,929
2	17	50	9,959
2	18	1	3,588
2	18	7	2,538
2	18	17	3,49
2	18	21	6,868
2	18	26	0,618
2	18	28	4,372
2	18	29	17,664
2	18	30	6,849
2	18	33	2,204
2	18	36	6,219
2	18	39	2,644
2	18	41	3,558
2	18	45	12,775
2	18	47	5,974
2	18	48	2,293
2	18	50	1,591
2	21	1	1,971
2	21	7	1,317
2	21	17	2,264
2	21	18	27,109
2	21	26	1,965
2	21	28	43,801
2	21	29	2,392
2	21	30	4,35
2	21	33	3,644
2	21	36	6,185
2	21	39	6,069
2	21	41	19,659
2	21	45	6,26
2	21	47	11,017
2	21	48	11,462
2	21	50	8,626
2	26	1	2,502
2	26	7	2,035
2	26	17	7,295
2	26	18	4,096
2	26	21	6,465
2	26	28	4,669
2	26	29	17,794
2	26	30	1,841
2	26	33	6,139
2	26	36	6,273
2	26	39	4,545
2	26	41	5,393
2	26	45	0,705
2	26	47	14,413
2	26	48	2,932
2	26	50	1,907
2	28	1	4,727
2	28	7	9,371
2	28	17	1,862
2	28	18	5,345
2	28	21	4,183
2	28	26	2,711
2	28	29	4,372
2	28	30	5,114
2	28	33	5,28
2	28	36	6,477
2	28	39	20,618
2	28	41	2,823
2	28	45	7,521
2	28	47	15,253
2	28	48	1,964
2	28	50	7,746
2	29	1	2,707
2	29	7	4,373
2	29	17	4,988
2	29	18	1,514
2	29	21	8,885
2	29	26	10,888
2	29	28	12,36
