#num jobs
50
#num machines
6

#jobId machId procTime energyCons
1	2	83,64	876,91
2	1	9,68	19,3
2	3	1,27	15,15
2	6	2,43	5,18
3	1	1,1	2,2
4	2	459,93	4822,1
5	5	1,02	10,43
5	1	3,61	7,19
6	2	1,5	15,73
6	4	14,71	189,09
7	3	180,3	2155,57
8	2	20,18	211,56
9	2	211,59	2218,37
10	2	60,96	639,09
10	3	6,08	72,66
11	6	27,97	59,73
12	6	224,2	478,86
13	4	20,11	258,48
14	1	4,7	9,36
14	5	20,27	207,46
14	6	13,18	28,15
15	5	33505,97	342990,05
15	4	12,5	160,65
15	2	10,94	114,7
16	2	4,32	45,31
16	4	8,55	109,81
17	5	10,23	104,72
18	3	5,38	64,26
18	4	54,26	697,22
19	6	23,32	49,8
19	5	10,27	105,08
19	3	4,11	49,13
20	6	24,93	53,25
20	1	3,59	7,15
21	5	13,71	140,36
22	4	12,54	161,19
23	1	2,59	5,17
24	5	19,57	200,3
24	2	3,05	31,93
24	1	2,48	4,95
25	6	0,72	1,54
25	4	86,31	1109,11
25	1	3,33	6,64
26	6	4,93	10,53
26	2	23,94	250,98
27	3	15,12	180,78
27	5	211,95	2169,67
27	6	33,58	71,71
28	6	13,58	29,01
29	1	4,35	8,68
29	2	4,84	50,75
29	4	6,39	82,06
30	5	15,68	160,5
30	1	31,05	61,91
31	4	382,57	4916,2
31	5	13,4	137,12
32	6	3,65	7,79
32	3	36,83	440,29
33	6	5,82	12,44
33	4	10,48	134,64
33	3	5,97	71,39
34	6	15,84	33,83
34	4	3,76	48,33
34	3	187,17	2237,69
35	5	7,56	77,41
35	1	16,39	32,69
36	3	11,41	136,43
37	1	9,16	18,26
37	2	4,61	48,34
37	3	12,28	146,81
37	5	7,32	74,88
38	2	127,4	1335,66
38	5	60,84	622,76
39	4	12876,44	165467,27
39	3	4,19	50,12
39	1	17,37	34,64
40	1	2,14	4,26
41	1	1,92	3,82
41	2	7,55	79,2
41	3	424,24	5071,9
42	4	19,51	250,67
42	1	19,67	39,22
43	1	2,22	4,43
43	4	14,85	190,83
43	5	24,93	255,18
43	6	5,68	12,12
44	2	19,13	200,58
45	5	11,82	121,01
46	6	13,77	29,41
46	5	114,33	1170,33
46	2	15,06	157,87
46	1	7,08	14,11
47	4	9,15	117,58
48	1	5,48	10,93
48	2	1487,16	15591,92
48	4	1,3	16,67
48	6	16,75	35,78
49	5	8,47	86,7
49	3	2,95	35,21
50	5	1,64	16,74

#jobId ddate weight rdate
1	1254,513	15	2221,621
2	844,915	30	1117,802
3	2411,958	46	10396,361
4	1095,546	3	6379,529
5	963,71	24	9261,587
6	5332,508	24	10521,019
7	6440,482	19	10309,758
8	6782,846	43	7239,634
9	6378,396	1	2618,254
10	6619,451	15	1521,192
11	7329,309	32	11839,995
12	2982,626	38	10971,721
13	199,492	47	7905,224
14	2535,628	10	7264,053
15	4170,733	44	10813,692
16	1933,491	23	7770,424
17	1737,41	45	4769,658
18	3094,294	1	6745,17
19	989,596	29	3491,057
20	3360,731	43	3483,048
21	4687,925	36	5545,696
22	4871,099	27	2393,72
23	3222,275	43	8950,15
24	5519,892	11	7984,692
25	4280,27	13	6074,217
26	1537,073	35	4063,287
27	7603,137	29	6914,297
28	4155,302	36	7594,286
29	3105,457	21	6587,802
30	4836,277	31	3100,269
31	1377,476	18	7173,203
32	489,946	7	8742,667
33	3542,773	35	11001,227
34	2678,473	45	10085,911
35	4726,239	36	6206,825
36	5349,728	3	10245,834
37	5947,734	47	11239,055
38	6844,326	36	5491,387
39	2347,533	41	828,525
40	21,182	33	2746,554
41	987,038	24	9580,016
42	1864,213	4	6443,758
43	6611,338	39	5896,06
44	853,295	21	8970,706
45	62,136	37	7660,589
46	5218,869	6	11202,561
47	7751,092	35	8599,597
48	2843,918	17	10361,751
49	5176,861	7	3586,696
50	5048,631	33	9201,105

#machId jobPred jobSucc setupTime
1	2	3	10,071
1	2	5	1,292
1	2	14	1,856
1	2	20	2,557
1	2	23	5,859
1	2	24	3,551
1	2	25	0,975
1	2	29	5,844
1	2	30	0,65
1	2	35	0,909
1	2	37	3,709
1	2	39	1,368
1	2	40	3,214
1	2	41	2,729
1	2	42	0,853
1	2	43	9,129
1	2	46	2,23
1	2	48	1,387
1	3	2	6,261
1	3	5	32,654
1	3	14	4,286
1	3	20	4,102
1	3	23	3,537
1	3	24	4,619
1	3	25	3,542
1	3	29	15,399
1	3	30	6,131
1	3	35	18,56
1	3	37	2,743
1	3	39	4,711
1	3	40	7,81
1	3	41	1,824
1	3	42	1,906
1	3	43	9,934
1	3	46	2,125
1	3	48	5,092
1	5	2	8,616
1	5	3	5,67
1	5	14	5,923
1	5	20	3,841
1	5	23	2,669
1	5	24	3,384
1	5	25	12,035
1	5	29	6,763
1	5	30	6,799
1	5	35	14,818
1	5	37	16,795
1	5	39	9,212
1	5	40	0,912
1	5	41	8,205
1	5	42	2,314
1	5	43	4,917
1	5	46	0,814
1	5	48	5,501
1	14	2	8,583
1	14	3	0,974
1	14	5	9,904
1	14	20	0,706
1	14	23	0,877
1	14	24	39,941
1	14	25	3,848
1	14	29	9,969
1	14	30	3,981
1	14	35	6,302
1	14	37	9,904
1	14	39	0,913
1	14	40	3,708
1	14	41	0,609
1	14	42	26,842
1	14	43	3,167
1	14	46	11,22
1	14	48	1,461
1	20	2	2,95
1	20	3	5,408
1	20	5	5,376
1	20	14	19,565
1	20	23	6,184
1	20	24	11,524
1	20	25	2,051
1	20	29	5,408
1	20	30	7,332
1	20	35	2,093
1	20	37	7,728
1	20	39	7,659
1	20	40	1,735
1	20	41	1,79
1	20	42	3,161
1	20	43	22,931
1	20	46	7,734
1	20	48	3,769
1	23	2	5,514
1	23	3	4,949
1	23	5	6,192
1	23	14	2,863
1	23	20	2,524
1	23	24	0,646
1	23	25	9,055
1	23	29	10,42
1	23	30	2,893
1	23	35	1,44
1	23	37	0,669
1	23	39	4,253
1	23	40	3,008
1	23	41	15,686
1	23	42	23,393
1	23	43	7,079
1	23	46	2,325
1	23	48	2,33
1	24	2	15,062
1	24	3	4,704
1	24	5	8,329
1	24	14	2,679
1	24	20	8,085
1	24	23	18,465
1	24	25	6,713
1	24	29	4,177
1	24	30	8,783
1	24	35	7,206
1	24	37	3,766
1	24	39	11,644
1	24	40	12,271
1	24	41	4,797
1	24	42	17,279
1	24	43	20,624
1	24	46	1,828
1	24	48	4,012
1	25	2	3,93
1	25	3	4,598
1	25	5	5,776
1	25	14	0,996
1	25	20	2,39
1	25	23	4,187
1	25	24	4,468
1	25	29	5,155
1	25	30	1,488
1	25	35	2,478
1	25	37	1,656
1	25	39	0,962
