#num jobs
250
#num machines
20

#jobId machId procTime energyCons
1	1	7,43	62,32
1	2	34,11	246,31
1	6	47,37	508,28
1	8	129,98	387,76
1	20	2202,91	5999,36
2	10	16,34	171,26
2	3	5,97	63,46
3	9	35,28	368,08
3	18	3,18	29,25
4	12	15,41	91,77
4	18	1,72	15,83
5	4	15,64	155,99
5	11	9,07	16,93
5	15	1,56	14,46
5	16	42,51	177,88
6	18	107,41	989,04
6	12	18	107,22
6	6	83,43	895,32
7	2	0,52	3,76
7	11	4,36	8,14
7	16	1,64	6,86
8	14	16	86,87
8	11	16,22	30,26
8	7	5,29	28,75
8	4	14,99	149,49
9	6	7,26	77,95
9	4	14,81	147,73
10	17	182,37	1467,34
10	15	14,39	133,28
10	6	8,29	88,96
10	5	6499,77	31990,63
11	16	12,2	51,03
11	7	3,39	18,4
12	4	302,73	3020,03
12	1	3,78	31,74
13	18	47,12	433,82
14	5	112,64	554,4
14	14	7,73	41,97
14	20	42,71	116,32
15	15	3,85	35,62
15	3	5,73	60,87
16	13	2,61	33,13
16	19	231,38	2926,32
17	1	232,36	1949,65
17	13	17,2	218,37
17	14	67,07	364,08
18	11	50,42	94,06
18	2	6,07	43,85
19	16	5,65	23,63
19	15	39,07	361,88
19	13	2,26	28,65
19	12	11,69	69,64
19	2	24,85	179,44
20	4	73,16	729,79
20	20	7,31	19,92
21	6	3,48	37,37
21	2	8,37	60,47
22	11	3,2	5,97
22	18	29,07	267,67
23	11	9,19	17,14
24	4	2,83	28,19
24	9	10,82	112,85
24	12	2,35	13,97
24	19	73,57	930,46
25	2	2,49	17,99
25	13	9,41	119,41
26	20	76,53	208,41
26	17	21,19	170,51
26	15	68,84	637,71
27	12	4,94	29,42
27	16	20,77	86,91
28	6	269,87	2896,02
28	9	50,67	528,67
29	3	7,87	83,64
29	18	2,89	26,63
30	19	17,44	220,58
30	14	3,17	17,2
30	3	1,62	17,25
31	2	4,73	34,18
31	3	18,95	201,31
31	8	25,28	75,42
31	10	25	261,92
31	12	86,31	514,03
32	6	1,12	12,07
32	10	33,94	355,62
32	20	14,85	40,43
33	8	84,83	253,08
33	3	9,5	100,94
33	1	11,03	92,58
34	1	122,76	1030,09
34	6	6,16	66,11
34	7	19,18	104,26
34	8	7,29	21,75
34	13	2,39	30,33
34	15	1,24	11,49
34	18	1093,12	10065,1
34	19	121,85	1541,01
35	20	17,54	47,78
35	19	21,12	267,16
35	17	10,03	80,69
35	15	9,56	88,52
35	12	26,84	159,86
35	9	9,01	94,06
36	1	6,55	54,93
36	4	8,76	87,42
36	7	467,09	2539,01
36	13	19,22	243,96
36	14	29,83	161,89
36	16	7,78	32,54
37	12	25,73	153,24
38	3	24,38	259,04
38	7	8,8	47,82
38	14	10,4	56,46
38	17	1,33	10,71
39	7	18,22	99,02
39	5	5,23	25,73
39	3	5,9	62,67
40	4	3,14	31,34
40	6	11,22	120,43
40	14	4,62	25,1
41	1	6,45	54,1
41	3	24,94	265,04
41	14	7,61	41,32
41	15	2,57	23,81
41	19	7,55	95,55
42	18	20,94	192,77
42	13	45,13	572,88
42	6	115,09	1235,06
42	5	7,94	39,06
43	2	5,18	37,43
43	14	15,9	86,32
44	17	6,61	53,18
44	2	3,78	27,27
44	1	41,34	346,89
45	19	40,63	513,88
45	14	8,73	47,38
45	6	9,27	99,5
46	12	50,54	300,98
46	9	4,09	42,69
46	3	43,6	463,29
47	8	16,82	50,17
47	10	1	10,46
47	15	13,32	123,41
47	16	50,17	209,92
48	2	26,99	194,91
48	5	447,42	2202,1
48	18	3,64	33,51
49	1	0,72	6,04
49	4	17,81	177,69
49	7	11,67	63,46
49	14	6,36	34,51
49	17	312,79	2516,66
50	16	6,24	26,1
50	13	5,45	69,14
50	5	7,44	36,64
51	1	58,92	494,42
51	7	7,29	39,65
51	18	83,68	770,49
52	20	3,3	8,99
52	7	144,63	786,17
53	17	42,57	342,55
53	12	7,19	42,82
53	10	8,59	90,04
54	5	1,14	5,63
54	12	7,56	45,05
54	17	2,49	20,04
54	18	2,98	27,45
54	19	11,16	141,19
55	11	1,84	3,44
55	10	11,32	118,59
56	3	7,61	80,83
56	5	4,9	24,13
57	8	6,13	18,29
57	9	1,5	15,6
57	11	2,8	5,23
57	12	3,37	20,08
57	19	27,99	353,94
58	18	19,93	183,53
58	16	29,13	121,88
58	9	11,12	116,06
59	1	4,48	37,62
59	12	20,68	123,16
59	14	43,96	238,63
60	7	396,23	2153,83
60	12	175,16	1043,22
60	16	0,73	3,05
60	19	14,85	187,83
61	18	3,04	27,99
61	19	19,02	240,5
62	20	11,16	30,4
62	16	16,15	67,59
62	15	3,93	36,43
62	14	2,95	16,01
62	8	2,08	6,22
62	1	32,39	271,79
63	8	45,8	136,62
63	13	8,15	103,44
63	15	48,18	446,32
64	1	46,06	386,46
64	15	4,88	45,18
64	18	42,44	390,76
64	20	8,31	22,62
65	19	16,27	205,71
65	14	7,7	41,8
65	6	44,93	482,12
66	2	49,19	355,22
66	8	10,79	32,2
66	12	11,37	67,73
66	15	7,39	68,42
66	19	9,86	124,69
67	6	23,5	252,21
67	20	522,73	1423,59
68	5	44,78	220,39
68	6	854,54	9170,09
69	8	5,63	16,79
69	20	0,77	2,09
70	12	7,85	46,77
70	2	15,59	112,59
71	5	1,85	9,1
71	8	16,47	49,12
71	18	42,91	395,09
72	20	250,98	683,52
72	14	12,03	65,33
72	2	5,44	39,27
72	1	3,44	28,89
73	13	119,87	1521,59
74	8	5,56	16,59
75	2	5,01	36,15
75	15	5,44	50,41
76	17	8,65	69,59
76	14	11,25	61,04
77	9	287,63	3001,1
77	12	894,67	5328,48
78	12	36,54	217,65
79	9	5,02	52,38
79	8	2,03	6,04
79	7	4,71	25,6
79	4	6,44	64,2
80	10	10,22	107,1
80	16	259,69	1086,58
80	19	11,62	146,94
81	13	3195,22	40559,38
82	14	1,2	6,53
82	12	86,68	516,25
82	11	4,2	7,83
82	9	113,87	1188,11
82	4	3484,25	34758,69
83	5	8,36	41,16
83	13	3,69	46,81
84	13	4,71	59,85
84	18	11,84	108,98
84	20	19,19	52,27
85	19	26,33	333
85	8	5,64	16,83
86	1	41,64	349,36
86	10	42,86	449,12
86	16	2462,76	10304,48
86	19	28,25	357,32
87	3	9,15	97,24
87	6	5,24	56,27
87	18	5,39	49,61
87	20	2,61	7,1
88	20	3,38	9,2
88	16	1,76	7,35
88	15	10,16	94,11
88	8	12,02	35,86
88	6	11,54	123,86
88	1	10,21	85,65
89	3	3,66	38,9
89	17	2,19	17,62
90	15	3,52	32,58
90	19	19,42	245,64
90	20	21,77	59,29
91	19	6,64	83,96
91	16	225,13	941,99
91	8	1,56	4,66
92	8	4,78	14,27
92	3	30,73	326,54
92	2	14,39	103,9
93	8	3,94	11,75
93	7	34,47	187,36
93	3	11,76	124,91
93	1	1,29	10,84
94	1	141,31	1185,7
94	7	0,67	3,64
94	8	251,3	749,71
94	12	11,87	70,69
94	20	6,71	18,27
95	12	10,05	59,87
95	16	2,8	11,73
96	19	10	126,47
