#num jobs
250
#num machines
20

#jobId machId procTime energyCons
1	20	44,54	193,16
1	14	16,93	123,36
1	10	8,11	111,19
1	7	176,2	2117,11
2	6	14,43	199,34
2	17	50,1	548,09
2	18	0,53	1,54
3	1	10,95	141,58
3	5	8,14	95,09
3	10	3,61	49,52
4	3	5,74	16,7
4	7	6,49	77,99
4	12	7,66	70,39
4	17	82,96	907,65
5	9	2,28	28,91
6	1	6,72	86,84
6	8	11,05	50,46
6	18	2,7	7,86
7	12	56,9	522,63
7	14	110	801,34
7	15	4,63	19,17
7	17	38,24	418,41
8	5	32,11	375,19
9	17	6,44	70,5
9	13	12,68	96,59
9	12	9,92	91,14
9	9	3,25	41,1
9	8	35,95	164,18
10	18	1,86	5,41
10	13	5,44	41,43
10	12	20,14	184,96
10	4	7,24	45,84
11	19	3,59	21,48
11	18	27,2	79,16
11	17	4,19	45,85
11	14	4,73	34,43
11	7	41,03	492,99
11	6	8,99	124,15
11	1	5,29	68,39
12	8	0,09	0,4
12	13	1,79	13,67
13	4	3,25	20,56
13	10	4,41	60,49
13	11	12,85	20,75
14	2	6,48	33,58
14	9	622,76	7879,66
14	10	11,83	162,25
14	20	323,51	1402,9
15	4	9,38	59,35
15	10	150,64	2065,9
15	13	72,15	549,49
15	19	2,45	14,64
16	7	7,26	87,22
16	14	1,2	8,74
16	18	63,78	185,6
17	19	4,08	24,42
17	18	7,93	23,08
17	17	5,46	59,72
17	16	13,97	144,54
17	15	11,54	47,82
17	13	7,08	53,92
17	11	131,26	211,94
18	6	5,48	75,64
18	7	7,58	91,05
18	8	423,54	1934,49
18	10	4,58	62,75
19	9	14,04	177,62
19	12	0,87	7,95
19	13	1,84	14,04
20	14	0,62	4,55
20	10	13,73	188,29
20	6	2,65	36,6
20	3	5,7	16,6
21	19	29,53	176,69
21	8	4,66	21,31
21	5	242,5	2833,33
21	3	11,42	33,25
22	15	2,29	9,49
22	12	25,91	237,98
22	9	18,71	236,74
22	1	24,56	317,39
23	16	6,3	65,24
23	18	12,36	35,96
24	17	10,89	119,16
24	6	5,21	71,99
25	1	45,88	592,95
25	2	6,39	33,12
25	8	8,88	40,58
25	10	7,13	97,81
26	17	13,77	150,63
27	9	2,41	30,53
27	12	3,07	28,23
27	13	1,8	13,73
28	6	61,93	855,21
28	7	8,2	98,55
28	15	0,83	3,45
29	4	52,76	333,99
29	15	4,67	19,36
30	9	80,01	1012,38
30	5	181,22	2117,3
31	19	65,31	390,8
31	18	118,49	344,79
31	9	23,17	293,16
31	8	212,94	972,58
31	7	6,93	83,22
31	6	25,46	351,63
32	4	6,78	42,92
32	7	13,64	163,9
32	16	10,15	105,05
33	10	56,9	780,36
33	3	6,3	18,34
34	9	15,4	194,82
34	17	5,56	60,84
35	9	2,14	27,01
35	5	33,68	393,51
35	1	6,03	77,96
36	13	14,67	111,77
36	4	1,66	10,49
36	2	63,52	329,26
37	17	1,43	15,61
37	14	10,36	75,49
37	12	16,59	152,35
37	7	6,62	79,54
37	1	14,22	183,84
38	3	1,69	4,93
38	12	6,26	57,51
38	13	3,37	25,64
38	18	9,29	27,03
39	4	18,46	116,86
39	6	11,35	156,79
39	8	12,84	58,62
39	9	8,33	105,41
39	17	5,93	64,87
39	18	1,77	5,15
40	12	2,84	26,08
40	3	47,56	138,47
41	5	6,97	81,47
41	15	9,05	37,5
41	19	20,93	125,28
42	1	34,91	451,12
42	13	30,67	233,63
42	17	18,6	203,49
43	8	16,38	74,83
43	15	1290,07	5345,09
44	5	16,03	187,28
44	6	29,18	403,04
44	19	23,08	138,1
45	10	5,84	80,04
45	14	10,87	79,2
46	14	5,02	36,59
46	11	15,44	24,93
46	3	50,31	146,48
47	14	304,17	2215,87
47	6	84,06	1160,94
47	3	5,18	15,09
48	12	48,07	441,5
48	6	6,12	84,48
48	5	27,85	325,42
48	2	11,91	61,71
49	2	2498,59	12950,99
49	6	338,31	4672,08
49	9	23,38	295,86
49	11	9,61	15,51
49	15	24,3	100,67
49	18	258,68	752,76
50	16	56,14	580,88
50	20	5,04	21,86
51	14	1,18	8,56
51	11	15,64	25,25
51	10	10,93	149,84
51	7	22,63	271,94
52	5	6697,74	78255,08
52	8	0,7	3,18
52	16	5,09	52,69
53	3	7,95	23,14
53	4	3,38	21,37
53	8	8,31	37,94
53	12	12,86	118,11
53	20	1,29	5,59
54	4	16,66	105,45
54	7	16,36	196,55
54	16	4,12	42,62
54	19	95,52	571,6
55	12	9,08	83,36
55	11	2,25	3,63
55	2	3,96	20,54
55	1	48,6	628,13
56	15	1,07	4,45
56	17	10,14	110,95
56	19	21,64	129,52
57	1	13,68	176,79
57	12	23,89	219,43
58	5	14,57	170,21
58	12	488,97	4491,31
58	15	1,75	7,23
58	20	98,06	425,24
59	14	20,13	146,64
59	13	9,02	68,68
59	9	17,28	218,64
59	8	59,34	271,05
59	6	30,15	416,37
60	3	1584,89	4614,51
60	16	12,43	128,65
60	20	13,77	59,73
61	3	3,09	9
61	7	2,15	25,8
61	12	128,86	1183,64
61	14	50,29	366,32
61	19	8,86	53,02
62	3	28,56	83,16
63	3	4,98	14,5
63	2	27,76	143,9
64	13	1,31	9,97
64	12	3,91	35,92
64	9	12,99	164,32
64	5	138,43	1617,41
64	2	11,2	58,04
64	1	12,47	161,21
