#num jobs
250
#num machines
20

#jobId machId procTime energyCons
1	6	2,02	2,92
1	9	11,82	32,59
1	11	896,23	1685,4
1	20	6,49	22,06
2	8	8,19	35,36
2	1	3,27	30,54
3	15	126,83	1147,61
4	20	56,15	190,91
4	13	116,84	783,51
4	2	90,5	963,05
5	19	84,68	367,58
5	15	12,62	114,2
5	12	2,49	11,44
6	20	8,79	29,9
6	16	34,6	307,35
6	14	18,89	189,23
6	11	4,1	7,71
6	7	78,26	603,49
6	6	9,98	14,43
7	2	11,55	122,91
7	4	17,68	107,82
7	12	266,33	1221,96
7	13	4,2	28,15
7	18	9,04	124,09
8	17	5,14	51,83
8	16	22,9	203,46
8	13	11,33	76
8	9	28,68	79,09
8	4	1,42	8,68
8	1	1,98	18,53
9	3	21,78	253,37
9	6	5,51	7,97
10	12	3,71	17,01
10	9	11	30,32
11	19	0,91	3,94
11	11	3,89	7,31
11	10	7,5	69,53
11	7	19,85	153,1
12	19	1,76	7,62
12	2	5,45	57,99
13	2	15,5	164,92
13	11	15,16	28,51
13	14	4,67	46,74
13	18	8,08	110,9
14	5	33,28	107,82
14	10	26,55	246,21
14	12	6,78	31,09
14	13	1,18	7,92
14	19	3,58	15,53
14	20	4,54	15,44
15	20	86,68	294,71
15	19	38,02	165,02
15	15	177,15	1603,01
16	1	16,19	151,38
16	2	2,12	22,53
16	12	4,46	20,45
16	14	303,28	3038,11
17	12	20,97	96,21
17	5	30,24	97,97
18	20	0,55	1,86
18	9	6,74	18,59
18	1	3,56	33,28
19	20	1,6	5,45
19	17	92,12	928,7
19	16	3,39	30,11
19	14	21,62	216,56
19	12	7,27	33,36
20	20	44,57	151,54
20	18	2,24	30,72
20	17	47,59	479,8
20	7	1,69	13,06
20	1	4,73	44,21
21	1	26,52	248
22	15	6,19	56,02
22	14	3,58	35,83
22	9	132,6	365,67
23	19	5,16	22,39
23	18	33,85	464,55
23	6	34,58	50,01
23	5	4,11	13,32
24	5	566,98	1837,04
24	9	2,86	7,87
25	16	17,52	155,62
25	19	11	47,75
25	20	11,83	40,23
26	16	5,1	45,31
27	11	93,12	175,11
27	13	3,08	20,64
28	10	20,63	191,37
29	17	16,33	164,62
29	10	29,72	275,59
30	6	20,22	29,25
30	10	7,65	70,99
30	15	72,61	656,99
30	18	78,39	1075,7
31	4	3,38	20,59
31	7	51,52	397,3
31	8	49,01	211,58
31	10	38,14	353,75
32	2	5,65	60,07
