#num jobs
250
#num machines
20

#jobId machId procTime energyCons
1	6	18,19	38,79
2	4	2,5	28,03
2	8	8,34	38,64
2	9	2,2	19,05
2	20	18,25	214,55
3	7	5,59	32,77
3	10	24,12	264,65
3	14	8,87	99,18
3	17	41,49	422,04
4	4	21,55	241,42
4	7	97,12	569,08
4	9	59,77	518,73
5	11	23,71	103,67
6	4	0,49	5,48
6	8	20,54	95,18
6	9	5,37	46,64
7	9	120,97	1049,86
8	2	15,07	79,28
8	4	32,56	364,68
8	5	13,46	185,45
8	9	21,74	188,66
8	18	5,22	11,93
9	6	15,75	33,58
9	16	4,78	4,93
9	17	8,14	82,83
9	20	94,77	1114,2
10	1	2,48	27,29
10	4	61,16	685,06
10	13	12,48	114,13
10	18	196,63	449,12
11	19	10,8	107,75
11	13	29,23	267,34
11	4	416,41	4664,6
12	17	6,06	61,62
12	15	6,56	63,25
12	13	4,22	38,63
12	8	16,39	75,97
13	10	8,47	92,93
13	9	2,65	23,04
13	4	1,77	19,78
13	3	8,05	83,29
13	1	2,15	23,68
14	2	2,99	15,73
14	5	6,66	91,78
14	6	19,48	41,53
15	3	13,78	142,47
15	10	2,96	32,44
15	11	35,85	156,76
15	13	1,8	16,44
15	14	10,03	112,2
15	15	125,38	1209,62
15	19	9,51	94,88
16	15	2,4	23,14
16	6	8,27	17,63
16	2	12,83	67,47
17	3	34,11	352,7
17	11	5,87	25,66
17	17	5,25	53,41
17	19	11,37	113,51
18	9	6,37	55,3
18	3	13,51	139,7
18	2	27,08	142,47
19	7	3,17	18,59
19	9	3,69	32,03
19	11	14,77	64,56
19	15	82,98	800,59
20	19	11,51	114,91
20	14	4,76	53,23
20	11	8,4	36,71
21	16	95,45	98,49
21	13	22,54	206,14
21	8	6,14	28,45
21	4	6,8	76,22
22	2	111,86	588,42
22	11	12,86	56,22
22	16	228,4	235,66
22	20	17,1	201,1
23	5	5,53	76,2
23	6	1,03	2,2
23	7	20,6	120,7
23	12	9,42	82,87
23	18	82,85	189,23
24	15	5,43	52,37
24	13	15,9	145,45
24	12	25,74	226,32
24	8	10,05	46,55
24	7	101,01	591,86
24	2	11,88	62,48
25	19	23,68	236,32
25	18	3,99	9,11
25	16	82,59	85,22
25	14	8,03	89,8
25	11	3,1	13,55
26	15	17,46	168,46
26	8	16,34	75,72
26	4	6,53	73,17
26	3	9,8	101,29
27	2	26,98	141,94
27	6	6,45	13,74
27	14	8,73	97,67
27	15	32,94	317,82
28	10	93,44	1025,07
28	8	9,96	46,14
29	13	29,02	265,4
29	1	3,64	40,05
30	2	5,45	28,68
30	18	6,25	14,28
30	19	14,35	143,25
31	12	61,29	538,96
31	11	20,13	88,03
31	3	39,73	410,85
31	1	5,14	56,57
32	16	31,66	32,67
32	7	2,49	14,61
33	14	17,52	196,02
33	9	5,3	45,96
33	6	21,35	45,51
33	1	122,28	1346,59
34	4	7,65	85,66
34	9	7,97	69,16
34	11	10,01	43,76
34	16	5,94	6,13
34	20	23,25	273,41
35	20	1,55	18,18
35	1	3,84	42,26
36	8	6,59	30,55
37	16	3,18	3,28
38	8	7,64	35,38
38	19	176,47	1761,23
39	3	1,86	19,25
39	6	455,15	970,4
39	20	120,92	1421,67
40	2	121,14	637,26
41	18	11,82	27,01
41	14	29,53	330,33
41	10	10,2	111,9
42	8	66,04	306,01
42	13	739,96	6767,13
42	18	17,52	40,02
43	14	4,48	50,06
44	15	1,14	11,01
44	12	123,74	1088,18
44	11	5,55	24,26
44	6	3,29	7,02
45	2	2,17	11,41
45	4	8,04	90,1
45	5	23,55	324,5
45	7	29,01	169,97
45	8	115,4	534,71
45	10	25,12	275,54
45	17	43,79	445,49
46	17	12,39	126,04
46	14	164,25	1837,3
46	13	7,99	73,07
46	4	1,87	20,99
47	2	43,59	229,3
47	16	34,38	35,47
47	18	1,88	4,29
48	19	78,73	785,69
48	18	50,37	115,05
48	9	19,67	170,7
48	1	38,55	424,51
49	2	26,3	138,34
49	9	4,26	37
49	11	18,33	80,16
49	16	5,45	5,63
49	20	1,67	19,66
50	19	25,95	258,94
50	18	6,38	14,57
50	17	2,13	21,63
50	13	26,97	246,68
50	7	8,6	50,41
50	6	1,3	2,77
51	2	2,44	12,84
52	19	78,6	784,42
52	10	7,68	84,23
52	1	7,77	85,57
53	20	4,2	49,34
53	5	29,12	401,14
54	20	599,48	7048,23
54	7	13,79	80,81
54	1	12,5	137,6
55	5	14,83	204,35
55	4	2,13	23,84
55	1	10,94	120,49
56	1	3,43	37,77
56	7	9,09	53,27
56	13	1,42	12,96
56	18	11,62	26,54
56	20	17,81	209,44
57	17	48,19	490,17
57	11	14,02	61,31
57	10	2,1	23,05
58	4	6,77	75,79
58	7	37,45	219,44
58	11	7,9	34,54
58	13	4,04	36,94
59	15	20,15	194,39
60	13	15,78	144,32
60	9	3,02	26,23
60	1	1,75	19,31
61	18	511,63	1168,57
61	15	23,16	223,41
61	14	20,19	225,85
61	4	7,89	88,42
61	1	252,92	2785,18
62	8	4,11	19,02
63	13	5,12	46,85
63	12	0,82	7,21
63	4	10,12	113,41
64	4	39,14	438,41
64	13	3,71	33,97
65	8	31,42	145,58
65	13	3,15	28,77
65	15	16,03	154,67
66	1	30,08	331,26
66	3	8,75	90,43
66	7	3,81	22,35
66	8	5,83	27,01
66	9	273,76	2375,81
67	1	18,85	207,63
67	8	71,55	331,52
68	18	1,45	3,32
68	16	12,45	12,84
68	10	17,85	195,79
68	6	47,12	100,46
69	3	8,47	87,56
69	17	665,39	6768,7
70	11	1,67	7,3
70	14	3,49	39,08
71	12	5,4	47,45
71	11	2,57	11,24
71	10	15,88	174,24
71	6	31,78	67,76
71	5	9,84	135,5
71	1	4,08	44,95
72	18	8,4	19,18
72	17	3,13	31,83
72	12	3,63	31,89
72	4	14,56	163,14
73	12	69,06	607,31
73	13	292,23	2672,51
74	4	21,51	240,96
75	19	3,44	34,29
76	9	41,6	361,05
76	12	16,26	142,98
76	19	1,35	13,43
77	20	3,39	39,81
78	4	13,19	147,76
79	6	173,91	370,79
79	11	1,8	7,86
80	6	16,6	35,39
80	14	3,15	35,24
80	19	17,28	172,46
81	20	5,88	69,18
82	14	2,95	33,05
83	15	6,9	66,55
83	18	8,15	18,61
83	20	19,54	229,8
84	14	7,61	85,17
84	8	75,82	351,33
85	1	12,99	143,03
85	10	9,91	108,7
85	19	0,9	9,03
86	17	9,44	96,05
86	16	13,01	13,42
86	11	726,92	3178,59
87	10	145,91	1600,76
88	13	6,24	57,05
89	10	3,33	36,57
90	10	4,09	44,91
90	20	27,64	324,95
91	6	11,86	25,28
91	10	3,46	37,92
91	11	74,29	324,82
91	15	3,4	32,82
91	17	219,84	2236,36
91	19	0,45	4,53
92	16	26,24	27,08
92	10	8,92	97,87
93	1	4,99	54,96
93	11	5,77	25,21
94	13	3,47	31,71
94	8	8,23	38,15
95	20	452,17	5316,32
95	17	1,42	14,42
95	8	58,22	269,75
95	4	43,75	490,07
96	20	3,06	36,01
96	16	40,24	41,52
96	8	9,58	44,41
97	5	210,94	2906,09
97	13	118,56	1084,28
98	5	10,29	141,83
98	6	1658,87	3536,78
99	5	3,55	48,91
99	9	12,61	109,43
99	19	143,02	1427,31
100	19	5,37	53,57
100	15	9,35	90,23
100	5	12,08	166,49
100	4	20,42	228,71
100	2	63,98	336,57
100	1	5,82	64,14
101	19	47,98	478,83
101	18	6,44	14,72
101	15	2,7	26,03
101	10	2,04	22,43
101	4	10,99	123,06
102	2	5,93	31,17
102	3	8,6	88,89
102	13	3,01	27,56
103	1	19,32	212,78
103	8	162,27	751,86
103	9	13,9	120,62
103	11	9,86	43,1
104	16	52,03	53,69
104	13	70	640,13
104	8	3,27	15,15
104	5	15,27	210,34
105	14	2,27	25,35
105	16	21,02	21,69
105	20	69,76	820,2
106	18	3,43	7,84
106	16	11,4	11,76
106	15	8,25	79,55
106	8	6,59	30,54
106	6	5,17	11,01
107	7	8,3	48,64
107	14	11,82	132,2
107	16	34,15	35,23
107	17	63,65	647,51
107	20	6,49	76,3
108	20	15,32	180,14
108	6	2,77	5,91
108	3	6,17	63,76
109	16	0,77	0,79
110	6	35,82	76,37
110	14	8,5	95,03
111	15	35,07	338,35
111	13	1,86	17,02
111	3	4,54	47
111	2	0,53	2,78
112	1	15,37	169,25
112	2	3,67	19,31
112	3	19,64	203,03
112	4	1,08	12,06
112	15	10,12	97,67
113	19	3,58	35,77
113	4	35,43	396,9
114	10	5,94	65,14
114	14	2,76	30,87
115	3	2,22	22,97
115	4	36,63	410,28
115	5	16,1	221,85
115	8	12,8	59,3
115	9	32,93	285,82
115	10	8,1	88,89
116	8	2,99	13,86
116	5	73,53	1012,99
117	16	20,39	21,04
117	7	33,33	195,29
117	1	50,42	555,2
118	19	4,14	41,35
118	13	8,55	78,19
118	6	13,51	28,81
118	3	178,46	1845,27
118	2	171,18	900,46
118	1	2,4	26,48
119	18	20,14	46
119	14	0,81	9,03
119	11	8,5	37,16
119	6	21,24	45,28
120	20	3,34	39,29
120	6	8,13	17,34
121	10	24,36	267,26
121	6	3,2	6,82
121	2	77,32	406,71
122	15	32,21	310,73
123	16	0,62	0,64
123	10	9,28	101,85
123	6	126,15	268,96
123	3	88,5	915,1
123	1	8,02	88,26
124	12	2,96	26,06
124	11	16,85	73,67
124	5	2,27	31,23
125	20	5,19	60,99
125	9	43,8	380,14
125	8	1567,97	7265,25
125	4	8,98	100,62
126	1	3,17	34,92
126	3	38,98	403,05
127	19	88,62	884,42
127	18	331,1	756,24
127	5	12,29	169,38
127	4	1,62	18,19
128	1	6,34	69,81
128	6	4,18	8,92
128	13	30,22	276,41
128	17	282,88	2877,58
129	15	19,48	187,98
129	11	5,89	25,74
129	8	7,96	36,9
130	8	128,29	594,42
130	12	8,11	71,35
130	17	261,61	2661,23
130	18	8,77	20,03
131	8	7,37	34,15
132	1	307,44	3385,48
132	9	3,31	28,73
133	6	1,29	2,75
133	13	83,18	760,69
133	15	2,35	22,64
133	20	28	329,2
134	17	1,56	15,92
134	14	13,84	154,85
134	13	3,71	33,96
134	11	39,96	174,75
134	7	9,28	54,38
134	3	26,93	278,46
134	2	13,65	71,83
135	17	2,99	30,45
135	12	2,35	20,66
135	7	23,2	135,95
135	6	932,01	1987,08
136	18	15,04	34,36
136	17	1,54	15,69
136	12	6,05	53,18
136	11	7,31	31,98
136	10	55,5	608,94
136	1	1,1	12,1
137	19	7,31	72,91
137	9	16,43	142,61
137	7	10,22	59,88
138	1	9,72	107,05
138	2	1593,4	8381,78
138	4	13,16	147,39
138	6	2,06	4,39
138	10	74,8	820,6
138	20	6,7	78,75
139	14	13,63	152,5
140	19	0,77	7,68
140	1	0,58	6,4
141	12	6,24	54,91
142	11	0,13	0,58
142	12	3,83	33,67
142	16	3,77	3,89
142	18	762,57	1741,72
143	6	3,7	7,88
143	10	8,97	98,38
143	17	396,33	4031,63
143	19	33,44	333,71
144	16	10,52	10,86
144	11	12,8	55,96
144	9	23,94	207,75
144	3	145,69	1506,46
144	1	6,03	66,45
145	8	7,97	36,94
145	18	5,51	12,59
146	1	34,7	382,12
146	9	12628,81	109600,07
146	10	48,94	536,88
147	14	96,82	1083,01
147	13	8,76	80,11
147	6	1,84	3,92
148	17	2,18	22,16
149	12	19,07	167,69
150	20	24,19	284,38
150	5	15,22	209,62
151	2	4,46	23,46
151	16	210,76	217,46
152	12	8,32	73,16
152	7	208,3	1220,55
152	5	7,09	97,61
152	2	8,59	45,21
153	15	77,35	746,28
153	14	4,95	55,39
153	13	28,86	263,95
153	9	15,22	132,07
153	6	852,09	1816,68
153	2	-0,09	-0,49
154	17	1,89	19,26
154	16	22,76	23,49
154	14	2,13	23,86
154	5	3,47	47,83
155	6	13,25	28,24
155	9	46,74	405,66
155	10	711,03	7800,65
155	15	10,93	105,48
155	20	5,46	64,25
156	13	34,9	319,13
156	9	21,15	183,53
156	6	28,74	61,27
157	19	15,73	157,01
157	10	28,95	317,59
157	7	561,61	3290,85
157	4	24,88	278,75
158	19	2,99	29,84
158	18	11,4	26,04
158	17	2,14	21,79
158	7	21,06	123,41
158	5	6,86	94,53
159	8	6,85	31,72
159	5	16,34	225,06
160	2	13,27	69,82
160	6	38,3	81,65
160	9	6,57	57
160	10	73,87	810,41
160	12	15,75	138,49
160	18	41,66	95,15
161	11	157,44	688,42
161	7	12,61	73,88
161	6	14,95	31,87
162	6	30,22	64,42
162	7	9,76	57,17
162	11	4,71	20,6
162	13	10,24	93,66
162	18	6,5	14,84
163	9	80,16	695,67
163	13	7,77	71,05
164	1	1447,98	15945,07
164	14	1,9	21,21
164	16	6,99	7,21
164	20	41,6	489,13
165	5	2,14	29,43
165	7	3,64	21,34
166	16	20,6	21,25
166	10	15,76	172,86
166	4	6,39	71,63
167	2	5,07	26,66
167	3	25,94	268,18
168	20	26,7	313,9
168	11	2,43	10,63
168	5	2188,94	30156,45
169	5	3,21	44,21
169	13	15,72	143,78
169	18	27,62	63,08
170	3	2,34	24,22
170	6	28,79	61,39
170	12	3,61	31,78
170	18	236,7	540,64
170	19	7,72	77,06
171	2	18,41	96,84
171	10	3,31	36,29
171	16	19,6	20,23
172	19	3,03	30,27
172	18	74,03	169,09
172	10	1,67	18,34
172	8	12,26	56,82
172	6	26,25	55,96
173	15	15,54	149,93
173	4	16,83	188,56
174	17	26,71	271,73
174	16	229,44	236,74
174	15	6,25	60,29
174	3	245,99	2543,55
175	13	2,86	26,14
176	5	3,11	42,79
176	16	4,56	4,7
176	17	14,15	143,93
177	6	3,45	7,36
177	15	51,12	493,16
178	18	23,62	53,95
178	12	17,77	156,3
179	17	28,39	288,81
179	16	1,94	2
179	14	7,63	85,37
179	5	53,82	741,53
179	1	8,01	88,17
180	16	40,67	41,96
180	13	1,02	9,28
180	7	14,83	86,9
180	5	198,39	2733,21
180	2	10,02	52,73
181	20	6,23	73,27
181	17	13,75	139,91
181	12	35,92	315,84
181	1	33,27	366,39
182	14	34,95	390,96
183	11	4,6	20,1
183	20	0,65	7,65
184	17	1,26	12,82
184	11	13,25	57,92
184	9	10,24	88,83
184	6	48,18	102,71
184	5	2,32	32,01
185	18	2,92	6,66
185	6	3,6	7,68
185	5	19,97	275,15
185	4	25,92	290,3
185	2	4,04	21,27
186	10	24,34	267,04
186	8	3,27	15,14
186	7	12,53	73,41
186	6	5,82	12,41
186	3	141,79	1466,14
186	2	4,28	22,53
187	20	56,13	659,92
187	19	7,77	77,57
187	10	11,7	128,31
187	9	10,24	88,86
188	7	17,86	104,66
189	5	29,8	410,6
189	7	4,05	23,74
190	15	3,88	37,47
191	18	33,28	76,02
191	11	63,81	279,03
191	4	151,37	1695,65
191	3	0,49	5,08
192	19	1,76	17,6
192	15	2,87	27,67
192	8	9,27	42,95
192	6	18,99	40,5
192	4	8,57	95,96
193	13	1,37	12,52
