#num jobs
250
#num machines
20

#jobId machId procTime energyCons
1	8	67,58	517,98
1	12	19,58	133,14
1	13	11,45	65,98
1	14	9	123,24
1	18	9,16	51,35
2	1	46	237,86
2	9	3,83	48,69
2	12	876,02	5955,51
2	16	5,84	27,24
2	18	2,32	12,99
3	18	3,63	20,33
3	8	10,26	78,66
3	6	0,81	2,44
4	6	25,51	76,48
4	11	22,27	230,64
4	15	706,65	2091,46
5	3	2,02	6,66
5	11	5,59	57,93
6	18	8,77	49,15
6	16	7,79	36,31
6	11	3,52	36,43
6	10	17,65	69,15
6	6	13,1	39,28
6	5	41,23	358,68
6	1	17,69	91,48
7	1	4,01	20,72
8	8	1,36	10,44
8	12	22,73	154,51
8	14	18,77	257,12
9	6	14,93	44,77
9	1	6,53	33,75
10	12	6,07	41,28
11	3	8,2	27,03
11	4	8,98	75,19
11	9	21,11	268,41
11	17	3,14	31,64
12	16	2,93	13,66
13	19	11,42	15,49
14	19	0,38	0,51
14	11	45,37	469,83
15	5	25,87	225,12
16	18	2,26	12,67
16	3	14,32	47,21
16	1	35,3	182,55
17	6	1,03	3,1
17	8	14,72	112,8
17	12	4,16	28,29
17	18	3,37	18,89
17	19	11,42	15,5
18	2	29,87	329,23
18	7	33,05	451,49
18	8	9,63	73,82
18	17	43,92	442,06
18	19	121,37	164,7
18	20	10,86	38,39
19	6	0,99	2,96
19	13	8,78	50,59
20	7	48,23	658,93
20	11	2,39	24,73
20	14	94,83	1298,74
21	13	3,51	20,23
21	15	33,08	97,91
21	16	6,47	30,16
22	13	8,87	51,08
22	10	8,75	34,28
22	5	11,97	104,11
22	1	25,98	134,33
23	14	1,53	20,91
23	12	20,44	138,95
23	10	93,39	365,93
23	9	29,64	376,83
23	6	5,49	16,45
24	10	3,56	13,96
24	2	11,97	131,96
24	1	8,81	45,55
25	6	3,33	9,98
25	2	20,81	229,32
26	12	89,77	610,26
26	8	3,77	28,88
26	7	20,71	282,9
27	9	2,94	37,33
27	8	16,73	128,27
27	5	9,42	81,99
28	6	39,14	117,36
28	14	43,93	601,6
28	20	62,04	219,28
29	15	81,97	242,62
29	14	8,73	119,59
29	13	11,57	66,66
29	7	67,78	926,05
29	4	0,87	7,27
29	1	18,54	95,89
30	1	6,54	33,81
30	6	5,11	15,31
31	14	12,79	175,2
31	16	12,01	55,99
31	17	20,17	203
31	19	0,45	0,62
32	20	62,04	219,26
32	12	90,09	612,44
32	5	21,24	184,79
33	1	5,5	28,44
33	16	15,86	73,92
34	14	49,99	684,7
34	6	2,89	8,66
35	9	7,86	99,93
36	6	24,64	73,86
36	11	1,83	18,92
36	16	31,61	147,35
36	18	249,81	1399,85
37	11	17,36	179,79
38	2	3,41	37,57
38	16	7,8	36,36
38	20	13,43	47,46
39	4	28,12	235,52
39	17	14,16	142,5
40	3	7,13	23,51
40	10	11,88	46,54
40	19	772,87	1048,79
41	10	9,09	35,61
41	11	15,35	158,98
41	12	1,73	11,73
41	18	8,34	46,72
41	20	284,96	1007,17
42	13	3,97	22,9
42	3	3,37	11,12
42	2	5,62	61,94
43	17	0,27	2,72
43	10	16,2	63,48
44	6	37,7	113,02
44	10	11,96	46,86
44	14	9,9	135,59
44	15	46,46	137,5
44	18	22,52	126,17
45	14	10,97	150,25
46	6	9,34	28,01
46	2	52,69	580,74
46	1	14,72	76,14
47	9	344,14	4375,2
48	17	49,23	495,53
48	15	30,87	91,36
48	14	15,56	213,16
48	10	1,51	5,9
48	3	36,56	120,47
49	1	0,75	3,85
49	6	19,26	57,73
49	18	7,82	43,82
50	12	13,46	91,51
51	1	256,64	1327,09
51	4	26,99	225,99
51	10	16,3	63,87
51	12	1,97	13,41
51	18	1,26	7,03
52	20	53,3	188,39
52	13	14,49	83,47
52	8	35,25	270,23
52	7	10,51	143,58
52	4	2,67	22,35
53	20	0,58	2,04
53	16	13,35	62,25
53	4	48,14	403,1
53	3	34,15	112,54
54	19	10,46	14,19
54	2	18,26	201,22
55	8	1,78	13,63
55	1	22,29	115,24
56	12	6,98	47,43
57	14	12	164,41
58	2	2,63	29,01
58	7	16,41	224,17
58	8	38,46	294,78
58	15	2,79	8,25
58	17	2,12	21,31
58	19	15,15	20,56
59	13	17,72	102,08
59	20	365,84	1293,02
60	5	8,89	77,32
60	7	334,6	4571,37
60	13	0,96	5,52
60	17	1,24	12,45
60	20	6,13	21,67
61	15	15,98	47,28
61	10	4,82	18,91
61	6	1,7	5,1
61	3	57,64	189,97
62	17	108,01	1087,14
62	11	16,8	174
62	10	5,64	22,11
62	2	6,53	72,02
63	11	21,11	218,64
63	15	29,68	87,86
63	16	19,24	89,67
63	17	1,23	12,42
63	20	60,86	215,11
64	19	89,46	121,4
64	15	19,68	58,26
65	14	1,11	15,23
65	12	1,4	9,51
65	9	1,11	14,05
66	16	18,4	85,79
66	12	7,38	50,17
67	3	43,31	142,73
67	8	1,93	14,77
67	16	36,21	168,79
67	20	5,81	20,53
68	20	17,04	60,21
68	18	613,92	3440,22
68	9	3,18	40,37
68	4	74,29	622,12
69	2	10,27	113,22
70	4	17,65	147,81
70	7	3,23	44,19
70	11	4,06	42,07
71	18	11,54	64,67
71	17	5,87	59,04
71	11	6,02	62,34
71	9	3,03	38,57
71	5	6,16	53,58
71	4	52,2	437,09
71	1	3,98	20,56
72	10	57,71	226,12
72	9	77,16	981,03
