#num jobs
250
#num machines
20

#jobId machId procTime energyCons
1	1	2,78	38,8
2	10	11,8	32,34
2	14	47,28	545,35
2	15	9,1	13,78
3	15	10,09	15,28
3	11	7,17	36,13
3	7	22,78	35,73
3	3	5,09	61,84
3	2	29,55	273,17
3	1	8,49	118,71
4	1	4,06	56,74
4	5	18,55	22,71
4	8	95,02	357,1
5	18	8,89	111,26
5	15	12,53	18,97
5	14	24,71	285
5	12	1828,74	10969,14
5	11	27,28	137,52
6	2	9,53	88,1
6	10	3,86	10,59
6	13	6,95	94,29
6	17	47,08	121,31
7	17	1,06	2,73
7	16	8,36	24,23
7	11	1,87	9,42
7	10	22,45	61,54
8	8	5,51	20,69
9	15	3,76	5,69
9	14	9,73	112,22
9	10	29,19	80,02
9	9	29,18	55,86
9	5	35,57	43,55
9	2	12,9	119,27
10	6	2,5	31,54
10	10	20,04	54,95
10	13	168,07	2279,76
10	16	18,71	54,26
10	17	17,92	46,17
11	2	3,15	29,12
11	3	7,4	89,91
11	4	18,71	177,56
11	9	3,27	6,26
11	13	7,08	96,02
12	3	114,72	1393,8
12	5	12,72	15,58
12	8	7,03	26,43
12	11	0,75	3,76
13	5	9,03	11,05
13	7	1,36	2,14
14	15	63,04	95,47
14	5	22,43	27,46
15	19	248,57	1683,06
16	13	3,28	44,5
16	17	2,83	7,29
16	19	24,06	162,9
17	1	1983,67	27723,77
17	6	21,81	275,59
17	8	2,09	7,87
17	13	7,48	101,47
18	19	3007,78	20365,85
18	10	8,35	22,89
18	6	106,45	1344,9
18	4	1812,04	17199,79
19	20	10,74	64,37
19	10	63,41	173,84
19	9	28,46	54,49
19	3	331,66	4029,39
19	2	1,49	13,75
20	11	11,19	56,42
21	17	21,77	56,08
21	14	9,27	106,97
21	8	8,57	32,21
21	7	2,47	3,88
21	5	3,33	4,08
22	4	24,44	231,99
22	6	27,85	351,88
22	11	55,97	282,1
23	3	4,68	56,8
23	6	3,27	41,29
23	14	12,67	146,14
23	15	743,65	1126,16
24	7	29,58	46,39
24	13	4,18	56,73
24	20	1,49	8,91
25	2	5,62	51,96
25	18	3,03	37,95
26	20	32,08	192,34
27	15	29,08	44,03
27	11	6,05	30,51
27	9	22,24	42,57
27	8	41,02	154,17
28	13	7,12	96,57
29	3	1790,18	21749,42
29	5	1,76	2,16
29	7	9,72	15,25
29	15	10,37	15,71
30	16	9,91	28,74
30	20	13,86	83,14
31	17	6,16	15,88
32	20	3,47	20,84
32	4	7,6	72,11
33	13	21,37	289,83
33	6	3,39	42,88
34	1	17,13	239,37
34	12	15,31	91,83
35	1	77,38	1081,52
35	3	4,04	49,05
35	17	98,11	252,76
36	18	1,62	20,33
36	4	35,79	339,68
37	4	2,64	25,07
37	18	4,74	59,35
37	19	13,73	92,94
37	20	5,2	31,18
38	15	11,67	17,67
38	19	2,55	17,24
39	20	16,44	98,57
39	19	6,76	45,77
39	8	202,71	761,84
40	1	0,83	11,66
40	6	5,13	64,81
40	7	2,73	4,28
40	9	16,73	32,03
40	10	2,92	8,01
41	16	9,35	27,12
41	14	6,14	70,85
41	12	6,23	37,37
41	9	9,79	18,75
41	5	6,26	7,66
41	4	43,07	408,85
42	1	1,38	19,34
42	5	2,58	3,17
42	10	1,8	4,94
42	11	16,11	81,2
42	16	2,86	8,3
43	13	56,34	764,26
43	5	1,67	2,04
44	19	87,34	591,41
44	8	15,85	59,56
44	7	5,24	8,22
44	1	2,74	38,35
45	2	7,86	72,67
45	9	412,91	790,52
45	16	8,67	25,14
45	18	4,94	61,8
45	19	72,93	493,82
46	20	60,09	360,36
46	10	10,32	28,29
47	17	5,89	15,16
47	14	11,94	137,73
47	11	751,02	3785,65
47	4	186,34	1768,69
48	1	43,67	610,38
48	6	21,93	277,06
49	3	78,62	955,17
49	7	24,45	38,34
49	9	5,17	9,91
50	1	20,27	283,33
51	20	68,93	413,37
51	8	23,9	89,81
51	3	29,34	356,43
52	17	4774,77	12301,61
53	4	195,46	1855,26
53	9	4,2	8,05
53	19	5,3	35,88
54	16	10,36	30,03
54	12	6,18	37,09
55	20	358,7	2150,95
55	7	29,8	46,73
55	5	6,82	8,36
55	2	20,48	189,33
56	17	15,98	41,18
56	16	5,93	17,18
56	10	6,34	17,37
56	4	10,08	95,72
56	3	78,49	953,59
57	2	4,9	45,31
57	4	5,64	53,53
57	7	17,96	28,17
57	15	12,86	19,48
58	20	27,79	166,64
58	18	7,21	90,25
59	13	3,11	42,2
59	1	6,73	94,01
60	7	11,05	17,33
60	8	149,61	562,25
60	9	15,35	29,39
60	17	48,16	124,08
60	18	5,24	65,55
60	20	8,46	50,72
61	1	19,25	269,05
61	5	13,89	17,01
61	7	7,9	12,38
61	11	0,7	3,54
61	13	10,1	136,96
61	16	33,8	98,02
61	17	1,88	4,83
61	18	54,5	682,23
62	16	241,75	701
62	6	22,54	284,72
62	4	43,43	412,19
62	1	3,94	55,05
63	13	2,37	32,15
