#num jobs
250
#num machines
20

#jobId machId procTime energyCons
1	9	19,99	197,15
2	1	4,21	17,97
3	16	13,59	150
3	7	27,41	176,79
4	17	33,49	378,19
4	13	9,2	36,79
4	3	8,89	89,49
5	1	37,25	159,14
5	20	4,11	48,11
6	16	7,78	85,91
6	7	20,73	133,7
6	4	1,93	22,22
6	2	1,33	1,43
7	14	78,82	939,55
7	10	226,56	607,35
7	9	372,17	3670,63
8	16	422,53	4664,8
8	13	40,27	161,03
8	5	754,26	5223,41
9	1	4,14	17,68
9	5	3,17	21,94
9	7	7,43	47,89
9	8	25,71	312,25
9	10	29,58	79,3
9	11	3,55	7,17
9	12	2,17	13,91
9	19	26,09	334,98
10	13	32,74	130,91
10	9	22,23	219,24
10	1	10,16	43,38
11	12	33,52	214,7
11	14	2,21	26,38
12	14	7,02	83,69
12	16	34,16	377,15
13	11	4,63	9,34
13	7	1,35	8,7
14	2	9,58	10,29
14	8	14,75	179,09
14	10	18,26	48,94
15	19	27,01	346,76
15	18	12,72	62,59
15	10	6,86	18,39
15	8	13,51	164,11
15	6	24,08	267,78
15	1	28,28	120,83
16	5	4,14	28,67
16	7	4,06	26,19
16	8	17,94	217,92
16	11	56,76	114,61
16	12	0,99	6,34
16	19	6,99	89,71
17	7	13,89	89,59
18	16	16,01	176,72
18	12	3,79	24,26
18	11	15,68	31,66
19	1	1,45	6,19
20	4	4,36	50,11
20	7	24,61	158,7
20	11	16,6	33,52
20	19	31,18	400,21
21	6	36,9	410,37
21	8	37,36	453,72
21	14	7,73	92,12
21	20	4,01	47
22	10	139,37	373,62
22	13	4,08	16,31
22	16	48,35	533,77
22	20	32,58	381,62
23	13	20,82	83,26
23	5	104,21	721,71
23	1	26,64	113,81
24	9	60,59	597,54
25	1	78,15	333,84
26	20	79,18	927,34
26	19	5,97	76,65
26	5	3,48	24,08
26	3	3,11	31,29
27	9	25,97	256,1
28	14	13,41	159,9
28	12	3,72	23,82
28	11	124,73	251,84
29	10	8,14	21,81
29	8	8,06	97,95
30	20	1,87	21,95
30	15	9,09	49,19
31	14	6,02	71,8
31	11	6,41	12,94
31	3	2,34	23,55
32	1	8,33	35,58
32	20	3,17	37,17
33	18	35,26	173,48
33	16	6,79	74,98
33	6	2275,68	25308,79
33	2	4,87	5,23
34	1	10,67	45,57
34	3	3,41	34,27
34	4	3,11	35,71
34	7	22,42	144,63
34	16	50,53	557,83
34	18	4,22	20,78
34	19	36,9	473,72
35	17	25,19	284,46
35	19	9,56	122,67
36	13	7,61	30,43
36	2	337,36	362,52
37	3	6,68	67,2
37	6	25,55	284,11
37	9	6,06	59,77
37	10	7,24	19,42
37	13	3,36	13,45
38	9	35,85	353,59
39	7	69,03	445,26
39	12	8,33	53,35
39	18	15,48	76,16
40	18	13,77	67,76
40	12	30,82	197,43
41	15	2,84	15,39
41	6	4,24	47,14
41	3	2,3	23,16
42	9	1,48	14,58
42	14	9,96	118,68
43	4	5,16	59,35
43	6	13	144,58
43	8	14,59	177,16
43	10	4,64	12,45
43	13	13,27	53,05
43	14	8,18	97,55
44	12	128,44	822,74
44	10	40,1	107,5
44	7	2,77	17,87
44	4	4,12	47,37
45	9	5,04	49,73
46	6	23,14	257,36
46	9	69,27	683,18
46	13	21,74	86,91
47	3	39,09	393,34
47	10	10,93	29,29
47	19	7,17	92,04
48	2	7,41	7,96
48	11	844,97	1706,02
48	13	15,78	63,08
49	14	4,38	52,25
49	8	135,23	1642,47
50	14	10	119,26
51	5	6,58	45,55
51	10	36,96	99,08
51	16	80,8	892,03
52	3	10,14	102,06
52	5	10	69,26
52	10	3,36	9,02
52	12	22,67	145,21
52	14	373,28	4449,79
53	17	20,32	229,44
53	10	23,06	61,81
53	2	3,94	4,23
54	12	3,43	21,96
54	15	20,14	108,99
54	16	21,34	235,64
55	10	32,99	88,43
55	11	2,42	4,89
56	5	12,36	85,63
56	9	12,92	127,4
56	19	21,45	275,42
57	19	131,52	1688,34
57	15	20,84	112,77
57	12	153,68	984,4
57	8	29,44	357,57
57	3	94,93	955,17
58	6	72,55	806,81
58	4	39,34	452,11
59	19	31,2	400,55
59	13	3,29	13,17
59	5	1,44	9,95
60	6	58,84	654,39
60	8	54,1	657,04
60	9	10,01	98,68
61	6	5,64	62,75
61	8	6,78	82,38
61	10	24,15	64,75
61	20	1,82	21,26
62	13	74,09	296,25
63	20	5,09	59,61
63	1	1,63	6,96
64	15	23,31	126,18
64	17	7,65	86,39
64	18	29,42	144,73
65	12	2,48	15,9
65	10	9,22	24,72
65	9	69,31	683,58
66	4	17,66	202,93
66	13	11,8	47,19
66	16	17,57	193,98
67	17	4,18	47,2
67	15	3,7	20,03
67	11	1,61	3,25
67	9	2,53	24,95
68	14	7,55	90,04
69	19	11,37	145,93
69	2	19,81	21,29
70	4	3138,78	36075,56
70	14	121,86	1452,7
70	15	7,85	42,47
71	20	519,14	6080,18
72	12	4,82	30,85
72	13	13,32	53,28
72	14	22,22	264,87
73	7	13,65	88,05
74	9	46,72	460,79
74	10	1,39	3,74
74	12	83,86	537,18
75	6	2,1	23,38
75	9	7,28	71,8
75	14	29,56	352,42
76	12	20,69	132,5
76	11	22,54	45,5
76	10	43,05	115,42
76	8	27,61	335,37
77	19	153,18	1966,37
77	11	3,75	7,57
77	10	19,19	51,45
78	15	367,15	1987,26
78	8	6,24	75,85
78	6	6,59	73,29
78	3	3,66	36,8
79	17	9,79	110,56
79	11	29,7	59,97
79	3	3,59	36,15
79	2	6,77	7,27
80	2	11,89	12,78
80	6	7,26	80,79
80	10	4,32	11,58
80	12	4,12	26,41
80	17	18,59	209,94
80	19	9,98	128,16
81	1	51,62	220,5
81	13	7,05	28,21
81	15	163,02	882,38
82	2	3,67	3,94
82	4	1,67	19,18
82	16	21,6	238,48
83	4	18,8	216,13
83	8	18,84	228,78
83	9	5,5	54,22
83	18	48,46	238,41
84	2	25,56	27,47
84	8	15,44	187,5
84	17	26,59	300,26
85	5	1,92	13,31
85	9	7,87	77,63
85	12	14,27	91,37
85	13	2,85	11,39
85	19	9,6	123,28
86	11	10,98	22,18
86	19	13,97	179,3
87	20	14,82	173,53
87	18	8,15	40,09
87	16	32,68	360,76
87	15	22,38	121,13
88	1	16,45	70,28
88	10	15,79	42,34
88	13	5,48	21,91
88	19	1,91	24,46
89	3	8,27	83,18
89	5	180,79	1252,02
89	13	3,69	14,76
89	16	86,45	954,44
90	2	48,29	51,9
90	3	17,41	175,13
90	8	9,14	111,03
90	13	7,36	29,44
90	15	11,07	59,93
91	2	52,13	56,02
91	9	2,51	24,72
91	10	1,94	5,21
91	12	20,72	132,72
92	14	38,06	453,66
92	8	16,95	205,91
92	1	19,29	82,41
93	1	22,29	95,22
93	8	9,89	120,13
93	15	6,84	37,03
93	20	7,92	92,73
94	7	11,73	75,68
94	5	295,7	2047,79
94	2	3,08	3,31
95	1	85,64	365,84
95	10	1682,43	4510,22
95	19	6,36	81,71
96	1	58,84	251,38
96	16	61,53	679,33
96	19	12,05	154,65
97	14	29,73	354,46
97	3	10,14	102,06
97	2	4,53	4,87
98	1	7,84	33,49
99	4	4,11	47,21
99	13	8,86	35,43
99	15	0,62	3,36
100	1	30,48	130,21
100	8	3,27	39,67
100	15	19,51	105,61
101	6	5,13	57
102	6	0	-0,01
103	9	1,44	14,19
103	13	22,72	90,84
103	18	1,74	8,58
104	3	99,8	1004,12
104	5	194,03	1343,68
104	7	43,18	278,51
104	10	42,92	115,06
104	14	5,34	63,63
104	19	639,41	8208,28
105	16	10,28	113,49
105	8	2,27	27,62
105	4	14,74	169,44
105	3	21,77	219,08
106	18	23,62	116,19
106	14	14,28	170,24
107	3	6,31	63,5
108	18	88,99	437,85
108	3	20,23	203,55
109	9	3,88	38,31
109	12	14,07	90,1
109	13	11,73	46,89
109	18	35,85	176,39
110	18	17,31	85,16
110	13	4,82	19,26
110	8	5,63	68,44
110	4	24,93	286,52
111	10	38,44	103,05
112	11	8,73	17,63
113	3	2,11	21,27
113	16	2,87	31,64
114	17	2,99	33,71
114	15	14,67	79,42
114	6	1,9	21,18
114	1	5,04	21,55
115	19	3,34	42,9
115	13	21,54	86,12
115	6	147,27	1637,81
116	5	3,01	20,81
116	7	4,88	31,49
117	18	7,49	36,87
117	10	3,77	10,11
117	9	2,45	24,21
117	3	5,94	59,8
118	6	10,88	120,96
118	14	216,58	2581,83
118	18	165	811,81
118	19	8,09	103,85
119	6	4,91	54,6
119	10	6,45	17,28
119	11	19,68	39,73
120	18	1,69	8,32
120	16	17,21	189,99
120	14	6,88	82,06
120	3	16,36	164,61
121	7	3,02	19,46
121	10	391,62	1049,86
122	19	5,79	74,38
122	15	5,39	29,17
122	12	14,81	94,89
122	6	5,39	59,99
122	3	2,76	27,75
123	18	6,4	31,47
123	16	12,37	136,52
123	13	1,3	5,18
123	9	8,66	85,39
123	5	1,03	7,11
124	9	773,02	7624,14
124	8	1,44	17,52
124	3	6	60,42
125	6	128,36	1427,54
125	8	0,89	10,75
125	13	2,07	8,28
126	1	19,08	81,49
126	7	9,15	59,04
126	10	1,71	4,59
126	11	22,38	45,19
127	3	236,36	2378,22
127	13	60,21	240,75
127	15	35,47	191,97
127	16	0,4	4,39
127	17	0,9	10,11
128	1	13,23	56,53
128	5	317,06	2195,69
128	20	2,16	25,25
129	2	15,63	16,8
129	9	41,52	409,53
130	19	44,59	572,44
130	16	9,25	102,09
130	1	12,7	54,27
131	16	0,3	3,29
131	10	10,55	28,29
131	9	12,68	125,07
131	8	116,23	1411,65
131	6	7,14	79,42
132	9	93,02	917,39
132	12	11,04	70,72
133	1	15	64,07
133	5	0,67	4,66
133	7	62,48	403
133	9	323,34	3189,06
133	12	10,34	66,21
134	8	4,27	51,85
134	14	146,22	1743,08
134	20	12,74	149,25
135	14	20,12	239,9
135	10	11,51	30,85
136	4	2,46	28,22
136	5	3,92	27,16
136	10	5,39	14,46
136	20	8,36	97,94
137	9	10,68	105,37
138	13	27,55	110,16
139	15	87,06	471,21
139	11	7,14	14,43
139	6	3,97	44,19
139	4	32,18	369,82
140	2	24,1	25,9
140	12	14,46	92,65
140	14	12,1	144,27
140	20	0,34	4,03
141	10	3,65	9,78
142	18	18,4	90,53
143	10	4,19	11,22
143	9	13,6	134,11
143	3	1,9	19,16
143	2	10,76	11,56
143	1	16,61	70,97
144	3	36,81	370,35
144	5	17,06	118,13
144	9	26,01	256,52
144	10	2,72	7,3
144	12	29,91	191,6
144	13	4,45	17,81
144	17	33,52	378,47
145	4	2,54	29,15
145	17	5,79	65,36
145	18	5,79	28,51
145	19	6,79	87,1
146	9	1,68	16,57
146	6	17,81	198,12
147	3	1,78	17,95
147	5	57,5	398,16
147	8	2,89	35,11
148	2	3,78	4,07
148	4	43,24	496,95
148	7	2,71	17,46
149	18	32,66	160,68
149	13	17,35	69,37
150	5	2,6	17,99
151	2	3,57	3,84
151	8	3,92	47,63
152	4	2,49	28,56
152	16	33,35	368,17
152	19	42,52	545,84
153	4	110,86	1274,13
153	5	50,34	348,63
153	7	15,2	98,04
154	5	10,74	74,39
154	16	53,65	592,26
154	19	3,93	50,41
155	3	716,17	7206,01
156	4	40,3	463,16
156	5	8,56	59,3
156	14	55,62	663,05
156	16	499,97	5519,76
157	16	4,2	46,36
158	3	3,42	34,41
158	12	37,93	242,93
158	13	1511,51	6043,81
158	14	8,06	96,05
159	1	12,81	54,72
159	5	17,5	121,17
159	12	7,2	46,12
159	13	5,76	23,04
159	14	14,73	175,6
160	20	7,92	92,71
161	3	71,44	718,79
161	9	32,11	316,7
161	11	4,19	8,47
161	19	5,17	66,41
162	6	3,63	40,33
162	20	15,14	177,27
163	19	31,32	402,03
163	18	18,01	88,59
163	14	173,13	2063,8
163	7	14,11	90,98
163	3	96,25	968,47
164	20	2,92	34,25
164	11	805,75	1626,83
164	4	9,32	107,18
164	1	16,37	69,92
165	13	53,09	212,26
165	10	11,58	31,06
165	2	0,7	0,75
166	1	16,56	70,75
166	2	13,58	14,6
166	6	57,24	636,62
166	10	17,21	46,15
166	11	18,68	37,72
167	20	4,51	52,8
167	15	3,78	20,46
167	12	17,63	112,9
168	1	3,04	12,98
168	8	16,86	204,82
168	9	0,56	5,51
168	13	8,86	35,44
168	20	1213,43	14211,69
169	1	5,79	24,73
170	2	12,04	12,94
170	5	11,42	79,07
170	15	182,05	985,38
171	20	39,54	463,07
171	18	17,68	86,98
171	13	1,18	4,73
171	11	192,99	389,66
172	1	29,83	127,43
172	3	8,22	82,68
172	13	14,29	57,16
173	6	2,29	25,42
173	12	23,04	147,55
173	17	8,43	95,22
173	19	6,16	79,02
174	8	2,56	31,06
175	2	39,46	42,41
175	4	6,39	73,48
176	1	18,25	77,96
176	5	4,78	33,09
176	10	9,33	25,01
176	16	89,51	988,18
176	18	8,6	42,32
177	9	31,58	311,45
177	2	1,73	1,85
178	14	3,96	47,17
178	11	8,4	16,96
178	10	1,7	4,56
178	4	19,86	228,25
178	1	39,7	169,62
179	18	3,45	16,96
179	15	4,64	25,13
179	6	5,78	64,25
180	12	29,63	189,8
180	9	0,76	7,45
181	4	339,26	3899,25
181	6	7,66	85,19
181	17	42,7	482,13
181	19	0,89	11,49
182	1	8	34,16
