#num jobs
250
#num machines
20

#jobId machId procTime energyCons
1	16	4,4	42,8
2	15	39,19	527,8
2	5	33,71	380,46
3	12	236,23	1038,16
3	9	16,63	104,44
4	1	385,64	1677,52
4	6	7,22	69,2
4	17	25,83	183,14
5	13	3,04	32,82
5	5	14,61	164,91
5	4	9,73	21,74
6	15	39,82	536,27
6	19	8,19	67,24
7	10	2,43	2,51
7	19	1,75	14,4
8	16	23,06	224,5
8	9	13,03	81,86
9	5	4,16	46,97
9	12	25,68	112,87
9	14	22,32	61,04
10	13	110,08	1187,64
10	3	62,11	729,88
11	18	10,08	127,03
11	3	142,27	1671,74
12	3	1,92	22,6
12	9	16,11	101,17
12	10	20,1	20,79
12	14	22,57	61,71
13	20	7,29	64,39
13	11	6,32	83,57
13	7	20,42	114,29
13	6	11,56	110,71
13	3	13,07	153,62
14	12	7,3	32,09
14	9	5,3	33,31
14	8	100,56	459,16
14	4	4,52	10,11
15	18	6,13	77,21
15	6	16,33	156,47
15	2	531,09	3085,06
16	18	16,59	209
16	13	71,23	768,54
16	12	5,38	23,63
16	11	228,78	3026,83
16	8	4,9	22,39
17	7	7,08	39,63
17	9	39,72	249,49
17	10	1,49	1,54
17	12	20,46	89,9
17	17	19,59	138,9
17	20	29,14	257,36
18	13	17,42	188
18	10	24,46	25,3
18	6	30,82	295,26
19	12	13,8	60,67
19	2	23,78	138,13
20	1	5,02	21,86
20	4	2,57	5,73
20	8	4,46	20,39
20	13	7,8	84,14
20	16	2,87	27,98
21	14	10,34	28,27
22	19	892,99	7329,88
22	8	1,51	6,9
22	2	16,28	94,58
23	20	6,96	61,45
23	12	2,13	9,36
23	9	1,14	7,16
23	6	7,52	72,03
24	19	6,45	52,97
24	10	13,82	14,29
24	8	14,78	67,47
25	19	2,71	22,28
25	15	16,49	222,02
25	11	137,16	1814,65
25	6	1,98	18,94
26	1	14,13	61,46
26	19	1,09	8,93
27	8	197,55	902,03
28	14	4,04	11,06
28	10	4,37	4,52
28	9	255,03	1601,94
28	7	5,88	32,93
29	1	11,67	50,77
29	10	3,09	3,2
30	9	2,71	17,04
30	4	19,58	43,77
31	7	9,54	53,41
32	19	18,3	150,22
32	18	9,41	118,59
33	8	93,37	426,34
34	8	3,95	18,03
34	11	27,93	369,5
34	18	37,42	471,5
35	2	13,07	75,94
35	14	12,89	35,26
36	2	1,49	8,65
36	3	24,92	292,78
37	14	39,86	109
37	1	5,06	22,01
38	16	39,37	383,35
38	15	2,48	33,42
38	4	2,35	5,26
38	3	42,13	495,1
39	19	10,1	82,93
39	17	25,71	182,23
39	8	4,32	19,74
40	4	3,26	7,28
40	8	28,85	131,73
40	9	20,7	130
40	15	65,97	888,39
41	6	152,96	1465,31
41	15	4,26	57,37
42	19	0,74	6,08
42	17	2,9	20,58
42	12	5,4	23,73
42	9	24,1	151,38
43	4	3,66	8,17
44	2	2,95	17,13
44	17	5,93	42,04
44	18	314,19	3958,88
45	8	82,56	376,97
45	9	7,71	48,44
45	10	706,32	730,63
45	18	322,13	4058,87
46	12	25,73	113,08
47	20	26,57	234,66
47	19	2,87	23,59
47	13	28,23	304,56
47	11	5,29	69,93
47	6	42,76	409,66
47	3	5,17	60,77
48	1	105,35	458,27
48	4	14,62	32,68
48	12	9,1	39,99
48	16	3,94	38,39
48	18	8,39	105,68
48	20	11,11	98,13
49	8	53,99	246,53
49	6	7,62	72,95
50	3	5,85	68,78
50	19	6,47	53,14
51	20	7,04	62,14
51	18	1,03	13,04
51	2	2,13	12,35
51	1	4,41	19,2
52	17	448,64	3180,49
52	4	1018,17	2275,5
52	3	29,81	350,24
53	3	116,79	1372,43
53	6	4,17	39,96
53	12	95,55	419,92
54	4	3,1	6,94
54	13	3,47	37,43
54	20	21,53	190,11
55	1	0,82	3,56
55	3	10,76	126,5
55	7	20,31	113,69
55	9	33,63	211,27
55	11	12,47	164,92
55	14	53,77	147,05
56	3	4,62	54,31
56	8	8,85	40,42
56	17	2	14,21
57	10	87,79	90,81
57	9	8,23	51,71
57	5	140,33	1583,63
57	4	0,24	0,53
58	1	7,61	33,12
58	6	190,04	1820,55
58	15	8,95	120,51
58	16	7,72	75,14
59	7	11,77	65,88
59	14	2,04	5,58
59	17	58,95	417,93
60	19	19,92	163,54
61	10	4,85	5,02
61	9	26,51	166,54
61	5	49,38	557,29
61	3	1,43	16,75
62	17	21,02	149
62	12	15,39	67,65
62	2	20,78	120,71
62	1	2,17	9,43
63	14	5,3	14,5
63	8	1,08	4,95
64	2	3,53	20,52
64	19	15,95	130,89
64	20	6,06	53,54
65	17	4,58	32,48
66	8	9,25	42,24
66	3	5,5	64,61
67	3	4,76	55,97
67	15	1,97	26,56
68	18	3,42	43,14
68	2	15,27	88,73
68	1	136,09	591,97
69	1	14,04	61,06
69	3	20,6	242,08
69	6	0,81	7,78
69	11	10,43	138,03
69	18	42,93	540,98
69	20	19,75	174,42
70	16	254,85	2481,39
70	14	44,9	122,81
70	8	13,43	61,32
70	1	24,15	105,05
71	13	2,37	25,62
72	16	13,01	126,7
72	14	4,23	11,56
72	13	2,7	29,14
72	7	0,66	3,69
73	10	229,62	237,52
73	19	629,83	5169,77
74	10	8,33	8,62
75	17	0,7	4,93
75	12	15,37	67,54
76	9	63,85	401,09
77	15	20,06	270,18
77	8	3,25	14,86
78	19	76,23	625,76
78	15	46,32	623,76
79	3	55,4	650,99
79	4	1,05	2,34
79	17	18,04	127,87
80	20	24260,52	214257,87
80	18	9,26	116,73
80	13	5,42	58,43
80	9	38,3	240,6
80	6	1,82	17,46
80	4	25,54	57,08
81	16	1,74	16,93
81	13	3,39	36,58
81	12	10,74	47,21
81	11	45,6	603,29
81	10	518,52	536,37
82	9	1,24	7,81
82	16	16,76	163,14
82	18	6037,61	76075,64
83	8	101,34	462,73
83	11	140,59	1860,02
83	20	4,41	38,9
84	1	104,73	455,58
84	10	31,08	32,15
84	12	126,52	556,02
84	20	6,38	56,31
85	11	3,08	40,81
86	4	469,49	1049,26
87	2	16,47	95,67
87	14	2,73	7,47
87	20	28,01	247,33
88	19	30,47	250,07
89	2	4,84	28,1
89	4	4,36	9,74
89	15	16,79	226,13
89	19	3,15	25,87
90	6	712,93	6829,79
90	13	13,06	140,88
90	18	12,12	152,66
91	20	23,94	211,41
91	7	34,66	194,03
92	18	27	340,24
92	9	14,58	91,59
92	8	1,16	5,3
93	16	17,19	167,38
93	13	0,33	3,61
93	8	6,94	31,7
93	1	3,7	16,1
94	7	16,02	89,71
94	9	122,47	769,28
94	11	19,03	251,75
94	16	15,22	148,19
94	19	8,29	68,07
94	20	114,9	1014,78
95	20	10,66	94,12
95	9	186,03	1168,5
95	6	3,77	36,1
96	2	15,96	92,71
96	4	34,46	77,01
96	10	22	22,75
